scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
20,-663.7622068556936,-173.3192999330736,2039.2308996013992,,,,-398.48684805482765,-88.65389676315479,1479.5369854753208,-2002.7399281831897,-634.884183186869,6203.520522669809,-489.10777147338655,-121.57874432499084,1643.7385811677036,-166.84461298126402,-55.25232151826005,636.4324684842659,,,,-169.4066721287239,-44.35993494136039,734.7911080296668,-111.38172703279047,-51.64287197506817,512.5982838943052,-162.72998146791645,-49.55922811397868,663.4077075950095,,,,308.9843502565808,-101.998337552329,507.6194476280753,300.2618088050582,-112.84528102511183,519.5923942557912,303.36338674929726,-130.43116558522698,552.5585898128675,-75.92092531233494,106.82443384047382,745.421750161276,-74.82062397249587,145.71462953501722,693.9862796811028,-143.40557635883386,156.0851921716621,728.467026479771,-138.35429547093617,106.25065670447452,745.631230349465,-111.87784480429352,104.40124342675038,772.7165667861952,-112.63403584556774,89.67006284459738,794.4680992699406,,,,,,,258.4804112260345,-197.36803270913452,806.6252172284374,174.92237928560377,-129.5497150780779,754.0759922296563,151.41170917059344,-98.90463945415378,750.630786158269,159.05446464130696,-50.956891607533244,817.5370295497398
21,-651.5137844513359,-170.55920802939218,2007.3451519366513,,,,-399.3822443901204,-88.86555438836928,1482.0949489933425,-2002.5853999317303,-635.2930024954708,6203.077389273757,-486.94634825605306,-120.86869400558557,1636.503178649793,-167.0254469215042,-55.18496406108247,637.1174076629846,,,,-169.56076376771932,-44.45229303375812,735.1841255809156,-111.34867235135012,-51.497683949111696,512.5225391064126,-162.72725857871356,-49.59466395876741,663.4019362160545,,,,308.9310019301282,-101.97059320747779,507.53176400913566,300.6433834409195,-113.0998632488466,520.4659012644593,303.5558884035477,-130.52350700014017,552.937263356101,-75.90210448255158,106.68466200492212,745.3527355624171,-74.45968490265858,145.27437005492874,693.2535261095118,-143.62418960349993,156.21472209622564,729.0724821104151,-138.1714064523595,106.0978472624996,745.0841148412545,-111.87890648346308,104.30849471898549,772.721948686863,-112.18195461661668,89.43908681424655,792.9310450410339,,,,,,,258.60779206932176,-197.54980945684605,807.3681146868361,174.96983320805555,-129.77246922646643,754.7262763928693,151.41968380460838,-98.66805335590541,751.0133967070246,159.0394081619738,-51.02992498596578,817.4638942554927
22,-651.3462502980057,-170.52811235308658,2006.9794483815933,,,,-398.0568320197203,-88.49629696952717,1477.9392428948247,-1976.7390173071808,-626.984985359093,6127.520078871,-485.0390884704933,-120.32692702227598,1630.5312601456783,-167.0531528339116,-55.37721689242501,637.1822199754945,,,,-169.60454127611374,-44.472168313514764,735.3739196894916,-111.48545180033064,-51.57029756508221,513.1528513715026,-162.7874889536883,-49.72100504553291,663.6394701275913,,,,308.8992242093287,-101.95322147417484,507.44622564568596,301.2701356135718,-113.20148110428556,521.5941335576869,303.7612769419845,-130.61182033339637,553.3113854888173,-75.7795947132492,106.51775897558116,744.1495160446268,-74.46703461743762,145.57514463536282,693.3146026098568,-143.62411265592556,156.1202349643442,729.0740118393272,-138.15138027155274,105.91716264072211,744.9756360368044,-111.60564210888408,104.09955296897456,770.8335962867973,-111.9075149182448,89.28845551657703,791.8270985122681,,,,,,,258.48047398613227,-197.25412268530815,806.6256914342993,174.96983508479067,-129.775164854411,754.7262513915292,151.42901976439484,-98.61409220601756,751.0594548992577,158.51333098928936,-50.86093895375749,814.7568631022377
23,-651.6092378617925,-170.83371930863794,2007.8314389936147,,,,-397.44811116891236,-88.32819915290095,1476.0896312795373,-1906.284953189861,-604.7364048398462,5920.844539908325,-484.37811880977415,-120.10357290219201,1628.6475730589934,-166.6775185408525,-55.14253177870396,636.0597897254927,,,,-169.6037169744713,-44.37794609368917,735.3701381403562,-111.82493780959312,-51.750392056348765,514.713670915033,-162.84616076316436,-49.7111946665098,663.8765629264533,,,,308.8996796365339,-101.90037875543571,507.4471258167377,301.9769378168793,-113.24996578777164,522.8456541707404,303.94878894605085,-130.71285174562013,553.6529539399904,-75.96153580544768,106.93241981386345,744.774616217826,-74.65317957674482,145.94841960049607,695.047429258327,-144.68315985297986,156.12927406187282,730.3983794868028,-138.32740864338103,105.903967556614,745.485929958491,-110.56946413481434,103.56985756507629,767.3815614616677,-111.95262302785677,89.14450782086126,792.1509230039794,,,,,,,258.410688717953,-197.2845379067127,806.2185736239826,175.06335093336475,-129.87727385214683,756.0141033598111,151.90246818391648,-98.88236002220171,753.4078042486292,158.4203866476684,-50.88201022007763,814.2794340855219
24,-649.701187815692,-170.97849453775743,2003.5502154977105,,,,-395.59881838434546,-87.39971078460142,1469.894282078786,-1908.6131077398832,-602.1839850504156,5928.311617793157,-472.62504631216575,-116.74247860540453,1590.8500114729507,-166.38580749530033,-55.13355772378962,635.4063129008101,,,,-168.2188903678843,-44.19767088756718,733.6676670103078,-112.42340614922738,-51.86114076596547,516.0447226276647,-163.65217506245725,-49.84294907501421,667.0938814272679,,,,308.9228848429117,-101.90442167931486,507.4114895818122,302.5418951965058,-113.4560884267443,523.7972783012746,303.34767031133964,-130.27288298987622,551.8402985704848,-75.76204591379941,106.60507424141232,741.9687643746319,-75.73426068016305,146.55175796022624,698.9821669400721,-145.8517593523493,156.56227658095963,733.6324796661565,-138.10980700332664,105.7288794299784,744.3132325509513,-110.54851292864657,103.71359688567102,767.3087169023872,-111.95687194256382,89.00617483538693,792.1837218661893,,,,,,,257.6930595641315,-196.54785426928737,803.9789221753744,175.24084900019804,-130.02254575115396,758.1156107426687,152.66142055244256,-99.07354959512332,755.0571671310986,158.41963082048235,-50.74512001432937,814.2682495767209
25,-644.4752273978348,-170.2396299177789,1989.9474642574098,,,,-393.66792060071407,-86.75461366180065,1463.4942051685175,-1877.6889692199286,-588.22898738165,5837.967987437808,-467.99970955404234,-115.81050721884709,1578.1577749285264,-166.39443636411093,-55.03456242437974,635.4237585068656,,,,-168.2513371006965,-44.14400561617119,733.809038953518,-112.38468219047206,-52.119483047645915,515.8883751834591,-163.65279501142402,-49.82503689373832,667.0950264744235,,,,308.9933074218273,-101.93867154980511,507.6009884615258,302.5429550330378,-113.3485741545002,523.7997062940223,303.2554585968179,-130.20889450645655,551.5908734036815,-76.00887675720034,106.7394236317142,742.9056123832144,-75.72337645033048,146.66930244441153,698.876178521706,-145.85502500885138,156.37732797095836,733.6449501945549,-138.9942331861644,106.11630190785515,746.8667606974116,-109.56327067160069,103.25882670328491,763.9380529752952,-113.44407871812106,89.53351054897203,797.2704206541011,,,,,,,257.6884274384422,-196.2038976946672,803.9656250380735,175.44254181228442,-130.05279298889147,758.9882504987846,152.66086394738727,-98.83202170086818,755.0539305803071,158.54620405136475,-50.785244724373676,815.4573465561103
26,-644.3084787610032,-170.37592381970106,1989.406222349559,,,,-393.6674168181884,-86.71855325325355,1463.4920994504012,-1879.6493502358526,-588.5627617122093,5844.044190943656,-467.03045588921225,-115.79910267259356,1575.5579091826921,-166.39203462178128,-54.95840499718302,634.9363898028756,,,,-168.24410958527577,-44.17278645327149,733.7911493857641,-112.41368941494574,-52.06486765612518,516.0266462629573,-163.66751707061277,-49.822128551161406,667.1541120756569,,,,309.07671867868004,-101.95526321756552,507.7487790352441,302.72368484389955,-113.43085913535809,524.1126725831718,302.82454245823703,-129.88662065410537,550.4067750064494,-76.00551181119872,106.73469823104945,742.8727236289458,-75.77814035503658,146.8419201961237,699.3795642409378,-146.20675497746802,156.84859343906962,735.412058909397,-138.9924852301462,106.39187091857664,746.8565430338915,-109.59176230075816,103.20815501830101,764.2144684668651,-113.21777739147286,89.3546233540323,795.6800109048281,,,,,,,257.43796113228433,-195.84653619917023,802.5013171326663,175.7002617514102,-130.32357635798138,760.5683313904232,152.66076151599626,-98.79018414601094,755.0532299601468,158.78766125837473,-50.73971211103583,816.1596209128982
27,-644.6043219586206,-170.2044392660837,1990.2825216603214,,,,-394.10971154237956,-87.00138098889305,1464.757013767548,-1879.9845082656805,-587.3974732854758,5845.000161095476,-463.6273417334688,-115.09894281115905,1566.4951026531182,-166.11226695980056,-54.8872256936568,634.3148234470115,,,,-168.21835240740407,-44.13535144134655,733.6651799714815,-112.33179036080591,-51.992055725988145,515.9028474413475,-163.80702662301348,-49.938037809415846,667.7162141107286,,,,309.0034997768733,-101.95631376875978,507.6284927303665,302.8204990491746,-113.57809529820656,524.5979835808478,303.2553647011995,-130.22798928507837,551.5906938684388,-76.00291050555144,106.73328238551389,742.8628506240975,-75.70825236367418,146.8359962517123,699.2684919871855,-144.41412727066773,155.8174277411578,730.5695076360513,-139.178358465674,106.39442501939735,747.8358777740913,-109.59161111404289,103.0910424939116,764.2162725506657,-113.0579512349955,89.28804748554721,794.5582015110346,,,,,,,257.09761876166374,-196.01665592365157,801.4395873663015,175.50806977019093,-130.18427442367448,759.886872468863,152.74021036965735,-99.03094001665886,756.8921867623507,159.0785886285477,-50.83092428566355,817.6549794917117
28,-661.4016312675127,-173.93276362238086,2033.916425678564,,,,-393.6107622038088,-86.91525049438168,1462.902430464751,-1895.714507297436,-591.9486695269563,5893.930960102739,-462.3082839067944,-114.98570507397493,1563.1424588270297,-166.62414285611354,-55.02265912417001,635.3792050030553,,,,-168.22118884881468,-44.12583540913752,733.5475445774506,-112.27270401031652,-51.948867727301774,515.6367838321166,-163.83235235185546,-49.945758584211546,667.8194477725368,,,,309.00361987527987,-101.94327610891388,507.6287355367819,302.9182004273268,-113.65744954719909,524.8789858548575,303.22692352899656,-130.21395356053824,551.6206374380727,-75.91555867342578,106.6806523568295,742.0074388864888,-75.66750979515027,146.80543130573693,699.1227004983174,-144.4610831496875,156.06525576482056,730.8111481091962,-139.00012741502354,106.39710273960341,746.8785722403094,-109.60483348572384,103.03812998157663,764.4017430749601,-113.18560933907102,89.48726796492859,794.429162004262,,,,,,,256.91683274563945,-195.72401756830396,800.3881673673598,175.4415155282678,-130.1904484983313,759.5987648893649,152.3399512580964,-99.05190981481215,755.0884462301165,159.07855563344904,-50.817773004731855,817.6547483819775
29,-661.6178843497507,-173.8696765619659,2033.176244772245,,,,-393.0784683732772,-86.95877120306318,1460.7143345776433,-1894.9833836800497,-590.6635427646045,5892.2608385252015,-462.689843951377,-115.11227219900917,1564.4304441528252,-166.91617403797386,-55.119093707819545,636.4927921963729,,,,-167.81997416111147,-43.97188028555513,731.7982661568564,-112.3771345273973,-52.01355416017484,516.116178209977,-163.88351453291966,-50.01244850161843,667.9410220099169,,,,309.06149192364455,-101.96942959223449,507.7589456313895,302.76076745218745,-113.6004366054684,524.6062041396312,303.3056987983903,-130.24276535554696,551.8628612130741,-76.00553994112556,106.80486018972219,742.871373739092,-75.64540649661566,146.65732875044748,698.9207564673228,-143.66588735643546,155.8219380605496,728.6064043600574,-138.83626512636002,106.6890887633588,745.8063387394016,-109.0581916983132,102.73700121163861,762.5804745402702,-112.63390862429208,89.25333546775789,792.4992859820906,,,,,,,257.0665636533816,-195.94032711802936,801.2645620837271,175.40878623062355,-130.23840034919348,759.1474217744149,152.3639408671853,-99.22347271853135,755.6452621485344,158.91350791277827,-50.90747570411017,818.8106007617528
30,-661.3444669321871,-174.1253864468339,2032.035859162274,,,,-393.5724455143516,-87.08858785362732,1461.6380835550249,-1879.000823021011,-584.9143817151248,5845.496026740321,-464.0675106164644,-115.42331642605551,1568.6641406309564,-166.92035871243937,-55.28139332269363,636.5048664137186,,,,-167.49870790561587,-44.12375955644594,730.9231399403677,-112.41094241784215,-51.99084331588586,516.2682062695493,-164.40336961827506,-50.246422246242226,670.0639234147552,,,,309.1130295167345,-102.01749929351735,507.89776145615673,302.76047258418896,-113.63446580113015,524.6055518145723,303.06159399852106,-130.11513709343546,551.430903197128,-76.23538828842301,106.95233513990281,743.7432764052681,-75.50184778846007,146.57010261015628,698.5160264993991,-143.53944208787738,155.8507337502512,728.3122810103298,-138.7559840028557,106.40578920917616,745.5670813212162,-109.19806988070948,102.86877182666888,763.5585612758684,-112.63390862429208,89.25333546775789,792.4992859820906,,,,,,,256.89329536488844,-196.07833890175547,800.25001287756,175.272605731853,-130.17110393537354,758.5580771358578,152.27191757215525,-99.27119270635008,756.0080419115293,157.89775066396615,-49.678605002262564,810.4832590781332
31,-662.8284874618832,-174.54266527171427,2034.7926197828797,,,,-392.22917395422076,-87.02904568740409,1456.650130385861,-1862.8655307277381,-579.5943006593101,5797.813046187946,-464.2576468568724,-115.47060729358428,1569.3068486238747,-167.16108580567047,-55.267401851721274,637.4370126550615,,,,-167.64790683470116,-44.05706508786185,731.0478945944508,-112.5015325215442,-52.033253236224205,516.6893438144299,-164.40276473858017,-50.26370171146507,670.0628003703868,,,,309.10733018196015,-102.03974486049515,507.93065954945797,302.6517221743164,-113.58948591735445,524.3242838921798,302.9205691647838,-130.09269710890442,551.2717031917016,-76.41234360281997,106.78294610315957,745.1186043213422,-75.02694487320903,146.0635992920045,696.8197406312127,-142.80443475215705,155.44847593104816,726.2775256834682,-138.75539587200362,106.47908062618576,745.5640086541631,-109.16240268617723,102.97045399866869,763.4372543192488,-112.4459129724143,89.00439511351455,791.2291078813432,,,,,,,257.03765609173786,-196.30510213735604,801.175486218254,174.7309262096474,-129.68693936662845,755.5297357112795,152.30296437084814,-99.36687066873831,756.7362401350031,157.99062040771693,-50.57901937490472,812.4435383659081
32,-658.8209367109127,-173.88025431541686,2022.4413101266791,,,,-382.8685948507739,-85.26998963246064,1421.9571621580285,-1848.6684093640054,-575.781604801603,5756.30013978885,-466.19977014119155,-115.9023678306355,1574.7286929606657,-167.14816866507707,-55.141121436839555,637.4061648090058,,,,-167.67713538048667,-44.0191514698054,731.1070048665406,-112.56619356749295,-51.64358033625473,516.8801823455995,-164.01122880000676,-50.26812758997561,669.1401843686392,,,,309.1567477850375,-102.04986995375519,508.0154644473936,302.5531100013939,-113.53027426599924,524.0406677001133,302.79229006294867,-130.0001662037145,551.038250248207,-76.52600920953614,106.66474481261184,746.2357902863963,-75.59546335144714,146.54345872904645,698.8529738500006,-142.33007184977956,154.93211248378805,723.8650017614208,-138.55239517535273,106.66089660843829,744.844348670897,-109.16203031052994,103.02310449856643,763.4349702264356,-112.80217700733799,89.25719049080809,792.4410916379053,,,,,,,256.9856858647323,-196.11539746664926,800.7908827236266,174.4194680386122,-129.4590012988431,754.1830007089187,151.7818566050809,-98.8842319090143,753.5754160660713,157.80241551483107,-50.91466570494881,812.6468984658425
33,-658.734243781202,-174.21692146002584,2022.2224912748072,,,,-382.3825407039167,-85.2502328070345,1420.1524609082571,-1856.42506145622,-579.18938974659,5780.38250624404,-466.9004212508769,-116.50885953883326,1576.9571660075944,-166.98669546316358,-55.09992376445201,637.1162014165693,,,,-168.34160778806736,-44.163699161973234,732.8134305725806,-112.56002081057035,-51.91059173395525,516.8710522129185,-163.98459951357904,-50.34106559859709,669.0552071912621,,,,309.27569225325163,-102.11498311631847,508.3051181846232,302.49391871943834,-113.59994506375722,523.9380559103992,302.70113005054856,-129.91959611518456,550.7628503823117,-76.46532639994835,106.5820406171096,746.0060806837217,-75.02605755520437,146.15645375742028,696.814668430448,-142.3319422912758,154.8973881115358,723.8708311171845,-138.366069330482,108.91428342030389,744.2632346554202,-109.08771396621678,102.94913671270618,762.5659378254318,-112.8063580361876,88.99054474484335,792.4606766117518,,,,,,,257.36091577567436,-196.22860430638622,801.959823426429,174.71394365963417,-129.84226990155125,755.456026301029,151.76964944212327,-98.91111143596733,753.2829192074989,157.8032741420194,-51.43582126282194,812.6464504462924
34,-656.2734851140181,-173.58422223865495,2014.6709124197544,,,,-382.15712867453817,-85.21191015162542,1419.5147893987883,-1856.4377490294696,-579.2199901546337,5780.42012435949,-467.94085947985076,-116.76140336356448,1579.7554305116857,-167.11007518487287,-55.19962993430586,637.3918609624653,,,,-168.46946818871353,-44.225443717832114,733.3699815850068,-112.91067853891141,-51.52309422408383,518.8142153209909,-163.98935286502828,-50.430185333003706,669.0679678899108,,,,309.20058884630384,-102.1034123325673,508.1817311406918,302.44745862187733,-113.59579721760832,523.8575218756732,302.74749695582017,-129.9806410025075,550.9567168788544,-76.24892943336756,106.28653370023962,745.1869404822971,-75.02597640772252,146.17179534011638,696.814065613976,-142.85658695376054,154.96649460086894,725.3250416327451,-138.23081782337715,106.3355913935732,743.9202477191136,-109.0868780130918,103.21129905731738,762.55797429938,-113.92775065585482,89.5193219699568,797.1756920595666,,,,,,,256.956118940303,-195.90396346602282,800.6984734155418,174.7138575873646,-129.80286786872784,755.4555831540916,151.76943986627603,-98.8286945682051,753.2813433480977,157.73168456584492,-51.33812133033346,811.1057380290734
35,-654.7797649050258,-172.86940560907547,2010.7853750623026,,,,-379.3454798148256,-84.58609715688759,1409.089662654916,-1862.5698840977861,-584.4621307316503,5798.458498383507,-468.5438752417941,-116.91126755046838,1581.377308561814,-167.47903210100606,-55.363421281337,638.8054882468413,,,,-168.469181608488,-44.19873432574545,733.3687741569651,-112.91405469774546,-51.5415284924082,519.0001069513112,-163.98918451582526,-50.427036905900934,669.067516083538,,,,309.20058884630384,-102.1034123325673,508.1817311406918,302.6182997605808,-113.74288831428095,524.3492410159299,302.747213384861,-130.0469099240212,550.956219049475,-75.9178379645827,106.24200425568986,743.5690729982917,-75.0009093631953,146.0114982972266,696.0504503221018,-143.8904112005408,155.41611021515016,728.1488139034533,-138.07371415054288,106.18274052920479,743.4686730250932,-109.23980788273704,103.27647327315474,763.0405284111081,-114.00094988249191,89.54949436780844,797.4448618653119,,,,,,,257.143915742964,-196.25114798912693,801.5526241794986,174.77873525270823,-129.95514688424305,756.3525592075139,151.8651706111193,-98.8913326051704,753.1606946615643,158.04575811379894,-51.599968783144966,812.990737935303
