scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
602,1901.737,75.311,0.9940000176429749,1868.163,54.811,1.0,1852.937,12.802,0.9769999980926514,1130.359,363.667,1.0,1140.894,400.257,1.0,1140.544,446.141,1.0,1130.411,307.44,1.0,1137.149,344.391,1.0,,,1.0,1040.199,795.025,1.0,1042.234,848.412,1.0,1046.001,894.629,1.0,747.282,332.187,1.0,759.402,394.835,1.0,767.465,451.802,1.0,789.375,511.595,1.0,805.526,566.829,1.0
603,1902.44,73.819,0.9919999837875366,1868.021,53.45,1.0,1852.514,11.901,0.7459999918937683,1131.124,363.584,1.0,1140.855,400.364,1.0,1139.76,444.942,1.0,1131.135,307.247,1.0,1138.067,346.563,1.0,,,1.0,1038.647,794.976,1.0,1040.539,847.124,1.0,1047.774,895.578,1.0,747.556,332.491,1.0,758.993,392.512,1.0,771.516,451.497,1.0,788.436,511.456,1.0,812.389,563.778,1.0
604,1901.026,75.523,0.9929999709129333,1867.353,53.911,1.0,1852.594,12.095,0.8019999861717224,1129.885,363.666,1.0,1139.902,399.689,1.0,1139.557,445.047,1.0,1131.193,306.909,1.0,1138.44,343.943,1.0,,,1.0,1039.294,794.756,1.0,1042.352,848.33,1.0,1049.629,895.135,1.0,746.848,331.796,1.0,759.568,393.655,1.0,768.376,454.632,1.0,789.401,512.328,1.0,812.888,563.394,1.0
605,1901.025,75.505,0.9940000176429749,1866.629,53.4,1.0,1852.507,11.182,0.6940000057220459,1129.878,363.78,1.0,1140.365,400.733,1.0,1138.922,445.06,1.0,1131.505,307.024,1.0,1137.852,343.812,1.0,,,1.0,1038.238,794.421,1.0,1041.743,847.366,1.0,1049.672,894.944,1.0,745.87,331.69,1.0,759.099,395.262,1.0,771.357,456.056,1.0,790.298,511.787,1.0,815.044,562.35,1.0
606,1900.716,75.423,0.9950000047683716,1865.847,53.811,1.0,1852.259,11.043,0.6919999718666077,1134.766,365.392,1.0,1140.598,400.002,1.0,1139.349,444.73,1.0,1131.312,307.275,1.0,1138.158,342.539,1.0,,,1.0,1039.03,794.767,1.0,1041.744,847.043,1.0,1047.959,895.413,1.0,745.825,331.362,1.0,759.386,395.537,1.0,769.555,456.851,1.0,790.37,511.419,1.0,812.297,562.491,1.0
607,1901.308,76.21,0.9959999918937683,1866.355,53.876,1.0,1852.671,10.736,0.8809999823570251,1133.742,364.844,1.0,1140.653,400.401,1.0,1138.768,444.564,1.0,1131.105,307.351,1.0,1138.369,342.533,1.0,,,1.0,1038.669,794.618,1.0,1041.61,847.758,1.0,1047.626,895.072,1.0,745.843,332.846,1.0,758.395,396.74,1.0,771.358,454.867,1.0,792.799,511.246,1.0,811.431,562.396,1.0
608,1902.341,74.633,0.9940000176429749,1866.382,53.123,1.0,1852.127,11.707,0.5659999847412109,1133.968,365.524,1.0,1140.437,400.023,1.0,1138.31,443.959,1.0,1131.319,307.254,1.0,1138.119,343.141,1.0,,,1.0,1038.345,794.559,1.0,1041.321,847.746,1.0,1047.571,894.655,1.0,746.273,333.893,1.0,757.748,397.789,1.0,772.844,455.757,1.0,791.97,512.142,1.0,805.174,567.57,1.0
609,1901.619,75.636,0.9950000047683716,1865.229,52.975,1.0,1852.276,11.323,0.6510000228881836,1134.273,365.239,1.0,1140.448,400.008,1.0,1138.228,443.555,1.0,1131.639,307.073,1.0,1138.023,343.401,1.0,,,1.0,1039.165,795.262,1.0,1041.276,847.99,1.0,1047.77,895.479,1.0,745.339,334.051,1.0,757.219,398.167,1.0,769.336,454.857,1.0,791.032,512.432,1.0,812.653,563.611,1.0
610,1900.924,76.62,0.9950000047683716,1865.133,52.423,1.0,1852.307,11.151,0.8999999761581421,1134.751,365.895,1.0,1139.465,399.944,1.0,1137.79,443.304,1.0,1131.249,307.213,1.0,1137.953,343.493,1.0,,,1.0,1038.924,795.266,1.0,1041.366,847.822,1.0,1048.204,895.324,1.0,746.459,333.29,1.0,755.728,396.807,1.0,771.645,454.7,1.0,790.86,511.06,1.0,812.195,563.719,1.0
611,1900.8,77.099,0.9950000047683716,1865.804,53.043,1.0,1852.461,10.773,0.8840000033378601,1135.193,365.605,1.0,1139.557,400.681,1.0,1138.075,445.479,1.0,1130.623,307.24,1.0,1137.283,343.659,1.0,,,1.0,1039.748,795.385,1.0,1041.487,847.52,1.0,1048.875,895.136,1.0,746.529,332.434,1.0,756.328,395.847,1.0,770.237,454.753,1.0,789.906,511.67,1.0,815.223,563.427,1.0
612,1901.492,74.452,0.996999979019165,1867.283,54.648,1.0,1853.044,11.163,0.843999981880188,1130.718,362.884,1.0,1140.88,400.431,1.0,1138.953,443.734,1.0,1130.027,308.151,1.0,1138.228,346.619,1.0,,,1.0,1039.56,794.887,1.0,1041.794,846.367,1.0,1047.949,895.123,1.0,746.768,332.767,1.0,761.248,391.008,1.0,764.366,452.951,1.0,788.899,512.457,1.0,811.809,563.098,1.0
613,1901.344,75.903,0.9980000257492065,1868.016,54.923,1.0,1858.397,10.45,0.8240000009536743,1132.13,362.056,1.0,1140.742,400.206,1.0,1138.42,443.846,1.0,1130.227,308.158,1.0,1138.262,346.542,1.0,,,1.0,1039.805,794.881,1.0,1041.213,845.609,1.0,1046.6,894.724,1.0,745.914,333.194,1.0,760.261,391.366,1.0,767.52,452.884,1.0,788.045,510.93,1.0,812.36,564.658,1.0
614,1901.008,76.77,0.996999979019165,1867.96,54.505,1.0,1852.272,11.309,0.6230000257492065,1130.742,362.56,1.0,1139.99,400.312,1.0,1138.22,443.675,1.0,1130.011,308.094,1.0,1138.445,347.043,1.0,,,1.0,1039.701,794.786,1.0,1040.814,844.443,1.0,1048.609,895.209,1.0,746.526,333.296,1.0,761.013,393.378,1.0,772.255,454.784,1.0,788.251,510.95,1.0,811.114,565.33,1.0
615,1900.767,76.629,0.9959999918937683,1868.332,53.694,1.0,1859.624,11.504,0.5099999904632568,1130.219,362.797,1.0,1139.878,399.957,1.0,1138.163,443.187,1.0,1130.423,307.606,1.0,1138.264,347.055,1.0,,,1.0,1040.658,794.861,1.0,1041.203,844.717,1.0,1049.024,895.262,1.0,744.494,334.488,1.0,760.46,394.577,1.0,774.95,452.14,1.0,788.448,510.973,0.9990000128746033,811.714,566.006,0.9919999837875366
616,1900.895,76.671,0.996999979019165,1869.53,54.526,1.0,1853.148,11.904,0.8299999833106995,1130.689,363.048,1.0,1139.401,400.816,1.0,1138.311,444.128,1.0,1131.709,307.491,1.0,1138.2,346.54,1.0,,,1.0,1039.95,794.509,1.0,1040.838,845.19,1.0,1048.252,895.577,1.0,745.056,333.745,1.0,761.909,393.296,1.0,772.614,452.24,1.0,788.009,512.438,1.0,804.601,566.198,0.8690000176429749
617,1901.363,76.005,0.9959999918937683,1868.552,54.677,1.0,1853.517,11.924,0.9459999799728394,1131.149,362.735,1.0,1140.46,400.434,1.0,1139.877,444.483,1.0,1131.294,307.088,1.0,1138.362,346.356,1.0,,,1.0,1039.976,794.736,1.0,1041.021,845.195,1.0,1048.459,895.051,1.0,745.187,333.082,1.0,759.016,394.571,1.0,770.325,452.174,1.0,787.559,512.134,1.0,805.615,568.217,1.0
618,1901.181,76.351,0.996999979019165,1869.052,54.749,1.0,1853.502,11.597,0.8939999938011169,1131.174,362.812,1.0,1140.08,400.416,1.0,1140.18,445.396,1.0,1130.889,307.266,1.0,1137.439,347.224,1.0,,,1.0,1040.636,794.502,1.0,1040.771,844.774,1.0,1047.401,894.471,1.0,744.569,332.499,1.0,759.317,395.569,1.0,769.433,450.954,1.0,789.157,510.704,1.0,810.151,564.521,1.0
619,1901.033,76.217,0.996999979019165,1867.7,55.278,1.0,1853.399,10.94,0.8690000176429749,1131.141,363.201,1.0,1140.375,400.117,1.0,1139.836,444.833,1.0,1130.301,307.59,1.0,1138.222,346.96,1.0,,,1.0,1039.931,794.804,1.0,1040.573,844.183,1.0,1048.269,895.451,1.0,745.052,332.608,1.0,757.539,394.59,1.0,766.526,450.539,1.0,782.221,513.691,1.0,810.539,564.655,1.0
620,1901.734,75.335,0.996999979019165,1867.527,55.32,1.0,1853.499,10.657,0.9419999718666077,1129.268,363.495,1.0,1139.934,400.188,1.0,1139.561,444.265,1.0,1130.731,307.725,1.0,1138.754,346.982,1.0,,,1.0,1039.845,795.018,1.0,1040.377,844.273,1.0,1047.926,895.605,1.0,744.016,333.357,1.0,758.979,394.747,1.0,766.872,452.501,1.0,788.217,513.019,1.0,811.54,564.425,1.0
621,1901.544,75.038,0.996999979019165,1866.678,54.522,1.0,1853.205,11.312,0.9620000123977661,1129.299,363.337,1.0,1139.888,400.396,1.0,1140.039,444.58,1.0,1130.986,307.701,1.0,1137.311,343.674,1.0,,,1.0,1039.672,794.806,1.0,1039.893,844.444,1.0,1048.928,895.308,1.0,744.529,334.215,1.0,759.537,395.063,1.0,767.129,453.723,1.0,788.256,514.114,1.0,811.841,565.558,0.9990000128746033
622,1902.328,74.825,0.9940000176429749,1868.098,55.356,1.0,1853.259,10.502,0.9129999876022339,1130.0,363.184,1.0,1140.618,400.644,1.0,1139.651,444.288,1.0,1130.754,308.024,1.0,1138.417,347.064,1.0,,,1.0,1038.922,795.04,1.0,1040.674,846.086,1.0,1047.786,895.464,1.0,744.432,334.376,1.0,759.913,394.941,1.0,767.65,455.868,1.0,787.505,514.263,1.0,811.855,564.863,1.0
623,1901.684,75.197,0.9959999918937683,1867.494,54.685,1.0,1852.945,10.653,0.9810000061988831,1131.981,363.19,1.0,1140.593,401.27,1.0,1137.965,443.986,1.0,1130.997,307.769,1.0,1137.364,343.625,1.0,,,1.0,1039.577,795.097,1.0,1040.485,846.574,1.0,1048.863,895.439,1.0,745.094,333.495,1.0,758.708,393.237,1.0,768.208,454.309,1.0,787.356,511.449,1.0,813.438,564.422,1.0
624,1900.572,76.53,0.996999979019165,1868.642,54.823,1.0,1852.649,12.282,0.7329999804496765,1132.002,362.659,1.0,1139.49,401.378,1.0,1136.59,443.855,1.0,1130.372,308.341,1.0,1138.435,347.18,1.0,,,1.0,1040.866,794.461,1.0,1042.849,848.659,1.0,1046.648,895.056,1.0,745.601,332.041,1.0,757.423,393.293,1.0,764.251,453.583,1.0,791.246,506.788,1.0,818.681,563.633,1.0
625,1900.538,77.329,0.996999979019165,1870.039,54.614,1.0,1852.989,12.609,0.7760000228881836,1132.327,362.316,1.0,1140.785,401.915,1.0,1138.036,444.84,1.0,1130.184,307.691,1.0,1138.714,347.538,1.0,,,1.0,1040.147,793.927,1.0,1041.881,846.943,1.0,1046.347,895.626,1.0,746.759,330.856,1.0,759.692,393.08,1.0,764.982,454.393,1.0,791.731,504.848,1.0,814.572,562.364,1.0
626,1900.527,77.211,0.9950000047683716,1870.338,54.737,1.0,1853.425,13.166,0.9480000138282776,1132.493,362.827,1.0,1141.103,401.305,1.0,1139.77,444.505,1.0,1130.813,307.591,1.0,1139.059,347.0,1.0,,,1.0,1039.892,793.948,1.0,1041.492,847.475,1.0,1045.935,895.099,1.0,746.952,331.819,1.0,758.769,392.332,1.0,770.032,453.912,1.0,791.889,507.22,1.0,818.567,563.753,1.0
627,1900.314,77.176,0.9959999918937683,1869.321,55.391,1.0,1852.956,12.519,0.921999990940094,1133.657,362.603,1.0,1141.8,401.277,1.0,1139.971,444.148,1.0,1130.473,307.62,1.0,1138.769,347.272,1.0,,,1.0,1040.345,794.107,1.0,1040.565,847.093,1.0,1045.408,894.789,1.0,746.008,332.857,1.0,758.442,395.673,1.0,769.637,454.845,1.0,792.054,509.614,1.0,814.339,562.552,1.0
628,1899.904,77.499,0.9950000047683716,1869.311,55.793,1.0,1858.807,11.649,0.7459999918937683,1133.407,362.342,1.0,1141.091,401.104,1.0,1138.431,442.705,1.0,1130.049,307.867,1.0,1138.95,346.734,1.0,,,1.0,1039.932,794.629,1.0,1042.351,849.147,1.0,1046.037,894.081,1.0,745.35,333.731,1.0,758.911,394.611,1.0,768.838,455.319,1.0,790.686,510.957,1.0,813.463,562.841,1.0
629,1900.197,77.296,0.9950000047683716,1870.155,55.696,1.0,1852.843,12.308,0.8679999709129333,1131.674,363.006,1.0,1139.855,400.83,1.0,1137.915,443.515,1.0,1130.804,307.76,1.0,1138.92,346.865,1.0,,,1.0,1040.03,794.285,1.0,1042.605,849.085,1.0,1046.268,894.282,1.0,745.528,333.508,1.0,758.892,393.299,1.0,770.655,455.226,1.0,791.234,508.852,1.0,814.361,563.278,1.0
630,1900.089,77.497,0.9940000176429749,1870.473,53.951,1.0,1852.441,12.363,0.875,1130.201,362.8,1.0,1140.19,400.536,1.0,1139.072,444.584,1.0,1130.574,307.765,1.0,1139.111,347.209,1.0,,,1.0,1040.358,794.553,1.0,1040.459,846.938,1.0,1045.162,895.172,1.0,745.152,333.2,1.0,757.575,391.723,1.0,773.615,453.121,1.0,792.37,507.764,1.0,814.147,563.382,1.0
631,1899.671,76.979,0.9959999918937683,1867.992,54.225,1.0,1852.406,10.754,0.8809999823570251,1131.717,362.819,1.0,1140.559,400.923,1.0,1139.408,445.227,1.0,1131.363,307.751,1.0,1138.875,347.922,1.0,,,1.0,1040.334,794.295,1.0,1041.734,848.921,1.0,1045.359,895.437,1.0,745.48,332.29,1.0,760.226,393.2,1.0,774.283,452.254,1.0,792.038,507.435,1.0,812.937,564.312,1.0
632,1900.209,76.367,0.996999979019165,1869.721,54.718,1.0,1852.479,12.886,0.921999990940094,1131.113,363.105,1.0,1140.452,400.744,1.0,1139.365,444.494,1.0,1131.1,308.146,1.0,1138.363,347.872,1.0,,,1.0,1039.874,794.571,1.0,1038.58,847.068,1.0,1044.589,895.742,1.0,745.225,332.74,1.0,756.934,389.122,1.0,771.358,452.48,1.0,791.626,508.968,1.0,813.02,564.066,1.0
633,1899.0,76.964,0.9980000257492065,1868.847,55.183,1.0,1852.625,13.241,0.9679999947547913,1131.158,362.877,1.0,1140.624,401.025,1.0,1138.781,444.394,1.0,1131.112,308.054,1.0,1138.824,347.678,1.0,,,1.0,1038.935,797.112,1.0,1038.037,847.358,1.0,1046.032,895.516,1.0,744.801,333.624,1.0,759.019,393.414,1.0,769.894,452.208,1.0,791.721,508.401,1.0,812.869,563.44,1.0
634,1899.453,76.396,0.9980000257492065,1868.709,54.109,1.0,1852.45,12.431,0.9660000205039978,1134.412,362.398,1.0,1140.47,401.328,1.0,1138.681,444.345,1.0,1131.034,307.866,1.0,1138.739,347.584,1.0,,,1.0,1040.31,794.632,1.0,1039.193,847.356,1.0,1046.819,895.451,1.0,743.98,334.237,1.0,759.113,394.736,1.0,769.914,455.283,1.0,788.257,508.244,1.0,812.919,564.27,1.0
635,1900.223,75.611,0.9980000257492065,1868.197,53.367,1.0,1852.071,11.978,0.9710000157356262,1135.768,362.017,1.0,1141.148,401.739,1.0,1138.32,445.238,1.0,1130.955,307.514,1.0,1138.712,347.51,1.0,,,1.0,1040.164,794.885,1.0,1038.674,847.736,1.0,1046.852,895.399,1.0,744.634,334.145,1.0,758.078,396.031,1.0,770.275,455.604,1.0,788.701,507.859,1.0,810.781,564.663,1.0
636,1901.163,75.164,0.9959999918937683,1868.103,54.418,1.0,1852.835,12.508,0.7950000166893005,1131.235,362.936,1.0,1141.408,401.079,1.0,1139.066,444.383,1.0,1131.619,307.131,1.0,1137.622,343.165,1.0,,,1.0,1041.322,797.284,1.0,1041.278,846.587,1.0,1048.042,895.647,1.0,744.763,333.536,1.0,757.616,393.55,1.0,774.876,450.544,1.0,791.67,509.934,1.0,796.247,568.998,0.9810000061988831
637,1901.112,75.049,0.9959999918937683,1867.478,54.299,1.0,1852.769,12.761,0.9049999713897705,1132.388,362.927,1.0,1142.758,401.653,1.0,1139.553,443.925,1.0,1130.838,307.398,1.0,1137.663,343.303,1.0,,,1.0,1039.415,797.692,1.0,1041.984,846.441,1.0,1048.238,895.329,1.0,744.007,334.083,1.0,757.492,392.911,1.0,772.238,448.26,1.0,792.24,512.672,1.0,804.248,566.644,0.9869999885559082
638,1901.35,75.148,0.996999979019165,1867.368,54.29,1.0,1852.35,12.315,0.6309999823570251,1131.079,363.036,1.0,1142.267,400.853,1.0,1140.386,444.566,1.0,1131.444,307.58,1.0,1138.984,346.771,1.0,,,1.0,1039.985,797.749,1.0,1041.705,846.83,1.0,1047.503,895.498,1.0,746.043,332.242,1.0,757.395,393.671,1.0,771.938,451.562,1.0,792.477,512.746,1.0,812.676,565.312,0.9890000224113464
639,1901.565,75.292,0.996999979019165,1867.29,54.615,1.0,1852.427,12.355,0.6340000033378601,1132.037,362.674,1.0,1142.374,400.988,1.0,1140.138,444.792,1.0,1130.573,307.361,1.0,1137.264,343.881,1.0,,,1.0,1039.03,797.808,1.0,1041.445,846.332,1.0,1048.436,894.936,1.0,745.52,332.721,1.0,756.172,393.521,1.0,771.603,451.751,1.0,792.084,512.006,1.0,805.215,565.203,0.9750000238418579
640,1901.534,74.352,0.996999979019165,1866.369,54.883,1.0,1852.342,11.195,0.7509999871253967,1131.255,362.21,1.0,1142.36,401.281,1.0,1140.318,445.618,1.0,1130.624,307.351,1.0,1138.187,347.11,1.0,,,1.0,1039.159,797.627,1.0,1041.072,846.683,1.0,1046.777,895.344,1.0,745.897,333.28,1.0,756.076,393.618,1.0,771.627,451.656,1.0,792.686,511.641,1.0,812.571,565.131,0.9919999837875366
641,1901.138,73.861,0.996999979019165,1866.209,54.639,1.0,1852.858,11.499,0.9240000247955322,1133.476,361.934,1.0,1142.537,401.49,1.0,1141.039,446.564,1.0,1130.227,307.109,1.0,1136.849,344.503,1.0,,,1.0,1040.147,795.432,1.0,1041.734,846.714,1.0,1047.77,895.802,1.0,745.012,332.95,1.0,758.442,396.24,1.0,776.309,453.284,1.0,793.919,513.016,1.0,811.377,565.633,1.0
642,1901.377,74.234,0.996999979019165,1865.168,55.906,1.0,1852.495,12.36,0.8569999933242798,1134.827,362.286,1.0,1142.621,402.026,1.0,1141.188,446.368,1.0,1130.731,306.895,1.0,1136.958,343.576,1.0,,,1.0,1040.022,794.953,1.0,1041.191,846.223,1.0,1046.181,894.83,1.0,744.995,332.873,1.0,758.428,395.396,1.0,776.839,452.383,1.0,793.312,512.765,1.0,812.366,565.165,0.9980000257492065
643,1901.365,74.536,0.996999979019165,1866.211,56.568,1.0,1852.42,12.675,0.8270000219345093,1135.197,362.221,1.0,1141.928,401.634,1.0,1139.865,445.593,1.0,1130.648,306.935,1.0,1136.671,344.46,1.0,,,1.0,1040.169,794.992,1.0,1040.935,846.908,1.0,1047.186,894.671,1.0,745.051,333.133,1.0,756.857,396.017,1.0,773.828,452.477,1.0,791.041,511.835,1.0,812.453,565.609,0.9990000128746033
644,1901.396,74.203,0.996999979019165,1866.676,56.497,1.0,1852.433,12.956,0.7929999828338623,1137.288,362.012,1.0,1142.757,401.633,1.0,1139.346,444.759,1.0,1131.248,307.156,1.0,1136.941,344.488,1.0,,,1.0,1038.66,797.325,1.0,1041.282,846.657,1.0,1046.537,895.346,1.0,745.167,332.373,1.0,756.422,396.438,1.0,771.871,452.438,1.0,791.743,513.299,1.0,812.296,565.401,0.9990000128746033
645,1900.399,75.863,0.9980000257492065,1866.67,57.107,1.0,1852.036,12.301,0.6269999742507935,1136.295,362.191,1.0,1142.768,401.732,1.0,1139.833,445.062,1.0,1130.916,307.276,1.0,1136.821,344.633,1.0,,,1.0,1038.54,796.875,1.0,1041.117,844.783,1.0,1047.335,895.382,1.0,744.905,332.732,1.0,757.549,395.752,1.0,770.944,451.172,1.0,790.787,513.454,1.0,814.439,564.706,1.0
646,1900.734,75.239,0.996999979019165,1866.41,57.278,1.0,1851.943,12.804,0.6819999814033508,1135.386,362.308,1.0,1141.355,402.188,1.0,1138.683,445.399,1.0,1131.467,307.198,1.0,1136.594,344.143,1.0,,,1.0,1040.345,794.575,1.0,1040.499,846.013,1.0,1046.298,895.139,1.0,744.568,333.197,1.0,757.28,395.366,1.0,771.494,449.05,1.0,790.357,514.622,1.0,812.196,565.403,1.0
647,1901.126,74.908,0.9980000257492065,1868.614,57.847,1.0,1851.411,19.642,0.25,1134.971,362.984,1.0,1140.99,402.029,1.0,1138.25,445.076,1.0,1131.489,306.999,1.0,1137.281,343.936,1.0,,,1.0,1040.031,794.83,1.0,1040.326,846.91,1.0,1046.658,894.744,1.0,745.593,333.615,1.0,757.747,395.893,1.0,772.828,450.389,1.0,790.642,514.381,1.0,813.076,565.894,0.9980000257492065
648,1901.988,72.831,0.9950000047683716,1867.935,55.116,1.0,1851.667,11.293,0.40400001406669617,1134.557,363.621,1.0,1141.112,402.687,1.0,1136.212,438.302,1.0,1130.916,307.282,1.0,1138.544,348.252,1.0,,,1.0,1039.392,797.849,1.0,1042.145,848.361,1.0,1046.904,894.381,1.0,744.297,333.752,1.0,758.1,396.931,1.0,772.436,454.702,1.0,792.319,508.819,1.0,816.16,563.543,1.0
649,1902.389,72.019,0.9950000047683716,1869.593,54.465,1.0,1851.983,12.2,0.38499999046325684,1146.537,366.893,1.0,1143.03,403.111,1.0,1137.653,437.738,1.0,1131.222,307.191,1.0,1138.804,347.783,1.0,,,1.0,1039.613,797.535,1.0,1041.929,847.459,1.0,1046.448,894.727,1.0,744.4,333.563,1.0,758.502,395.243,1.0,771.986,453.206,1.0,793.367,511.716,1.0,815.383,563.909,1.0
650,1902.787,72.437,0.9950000047683716,1869.129,55.851,1.0,1851.896,11.896,0.3009999990463257,1136.229,363.256,1.0,1142.241,402.808,1.0,1138.195,438.201,1.0,1131.143,307.335,1.0,1138.077,347.647,1.0,,,1.0,1040.355,797.041,1.0,1041.097,847.577,1.0,1048.33,895.515,1.0,744.089,333.641,1.0,759.583,396.797,1.0,777.475,451.813,1.0,793.983,514.019,1.0,813.718,564.6,0.9990000128746033
651,1901.344,73.953,0.9950000047683716,1868.717,56.951,1.0,1851.694,19.679,0.6299999952316284,1135.394,363.693,1.0,1142.852,402.924,1.0,1138.311,438.788,1.0,1131.752,307.151,1.0,1138.556,347.766,1.0,,,1.0,1039.969,797.503,1.0,1041.3,848.705,1.0,1048.02,894.925,1.0,745.28,333.056,1.0,759.041,394.836,1.0,777.292,450.252,1.0,792.686,514.812,1.0,813.881,564.826,0.9940000176429749
652,1901.436,74.493,0.9959999918937683,1869.14,56.518,1.0,1859.861,12.148,0.2280000001192093,1134.225,363.618,1.0,1141.542,402.154,1.0,1141.335,444.735,1.0,1132.173,307.539,1.0,1138.504,347.217,1.0,,,1.0,1038.88,797.881,1.0,1041.237,848.678,1.0,1047.781,895.589,1.0,745.368,332.526,1.0,757.501,394.533,1.0,774.422,449.969,1.0,793.557,513.774,1.0,812.341,565.14,1.0
653,1901.009,75.049,0.9950000047683716,1868.306,55.41,1.0,1852.129,12.568,0.5960000157356262,1134.683,363.594,1.0,1141.244,402.353,1.0,1137.585,437.759,1.0,1131.905,307.451,1.0,1138.306,347.1,1.0,,,1.0,1039.056,798.03,1.0,1041.427,847.511,1.0,1047.944,894.863,1.0,744.537,333.446,1.0,758.436,396.303,1.0,779.107,449.685,1.0,793.196,512.226,1.0,812.409,564.76,1.0
654,1901.05,74.052,0.996999979019165,1868.002,55.723,1.0,1852.53,13.027,0.8429999947547913,1135.24,363.172,1.0,1141.334,402.207,1.0,1139.486,444.645,1.0,1131.5,307.362,1.0,1138.337,347.575,1.0,,,1.0,1038.876,797.92,1.0,1041.603,846.017,1.0,1048.567,895.697,1.0,743.756,333.389,1.0,758.336,396.364,1.0,775.725,452.947,1.0,792.154,510.313,1.0,811.873,564.911,1.0
655,1900.949,74.163,0.9959999918937683,1867.913,55.443,1.0,1852.153,12.404,0.5350000262260437,1134.842,363.457,1.0,1141.255,402.27,1.0,1136.246,438.016,1.0,1131.13,307.286,1.0,1137.868,347.918,1.0,,,1.0,1039.073,797.777,1.0,1041.495,847.621,1.0,1048.406,895.754,1.0,743.35,333.941,1.0,757.213,395.844,1.0,777.138,453.616,1.0,790.527,511.948,1.0,804.951,568.253,1.0
656,1900.796,74.938,0.9980000257492065,1867.968,55.73,1.0,1852.297,12.53,0.6510000228881836,1135.289,363.492,1.0,1141.458,402.354,1.0,1135.582,438.308,1.0,1131.318,307.517,1.0,1137.874,348.225,1.0,,,1.0,1039.007,797.793,1.0,1041.435,848.551,1.0,1048.88,895.743,1.0,743.511,333.643,1.0,757.602,396.784,1.0,776.635,454.564,1.0,793.438,512.804,1.0,812.819,564.159,1.0
