Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:506374
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 19/08/2022 at 4:13 PM.

Frame 748, 2022-08-19-16-11-56.441695, Tool  1, -60.425034, -183.405807, -2007.305786, 0.558514, 0.316352, -0.227732, 0.732203, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 754, 2022-08-19-16-11-56.525700, Tool  1, -60.334827, -183.054367, -2007.641479, 0.559610, 0.315414, -0.228413, 0.731560, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 757, 2022-08-19-16-11-56.609705, Tool  1, -59.862106, -182.768463, -2007.155518, 0.559976, 0.313944, -0.230736, 0.731183, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 763, 2022-08-19-16-11-56.691709, Tool  1, -60.119324, -182.159729, -2006.746582, 0.560864, 0.314172, -0.230093, 0.730607, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 769, 2022-08-19-16-11-56.775714, Tool  1, -61.118221, -181.333038, -2007.376709, 0.560045, 0.313312, -0.229724, 0.731719, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 772, 2022-08-19-16-11-56.859719, Tool  1, -61.422428, -180.837677, -2007.415405, 0.559849, 0.313180, -0.229379, 0.732034, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 778, 2022-08-19-16-11-56.941724, Tool  1, -61.772408, -180.030487, -2007.415771, 0.559273, 0.313402, -0.229517, 0.732337, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 784, 2022-08-19-16-11-57.025729, Tool  1, -61.396614, -179.564636, -2007.605225, 0.558578, 0.311537, -0.230148, 0.733463, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 787, 2022-08-19-16-11-57.110733, Tool  1, -61.130653, -179.490158, -2007.749268, 0.558790, 0.311709, -0.229814, 0.733332, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 793, 2022-08-19-16-11-57.192738, Tool  1, -61.143288, -179.608765, -2008.886108, 0.559628, 0.311393, -0.227707, 0.733486, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 799, 2022-08-19-16-11-57.275743, Tool  1, -61.229855, -179.314880, -2009.998779, 0.559727, 0.311249, -0.226960, 0.733702, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 802, 2022-08-19-16-11-57.360748, Tool  1, -61.254616, -178.968216, -2010.089966, 0.559410, 0.312039, -0.227103, 0.733565, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 808, 2022-08-19-16-11-57.442752, Tool  1, -60.735767, -178.228256, -2010.069702, 0.560352, 0.311881, -0.227056, 0.732927, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 814, 2022-08-19-16-11-57.524757, Tool  1, -60.532024, -177.569427, -2009.883667, 0.559672, 0.310328, -0.228013, 0.733808, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 817, 2022-08-19-16-11-57.609762, Tool  1, -60.640530, -177.210892, -2009.307129, 0.559271, 0.310724, -0.227835, 0.734002, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 823, 2022-08-19-16-11-57.691767, Tool  1, -61.071949, -176.234283, -2008.166138, 0.558839, 0.312658, -0.227853, 0.733504, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 829, 2022-08-19-16-11-57.775772, Tool  1, -62.714809, -175.583405, -2008.733765, 0.556902, 0.312121, -0.226258, 0.735696, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 832, 2022-08-19-16-11-57.861776, Tool  1, -63.327362, -175.184631, -2009.379639, 0.556827, 0.311831, -0.225143, 0.736218, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 838, 2022-08-19-16-11-57.943781, Tool  1, -64.258949, -174.237503, -2010.817627, 0.555952, 0.311126, -0.224744, 0.737299, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 844, 2022-08-19-16-11-58.025786, Tool  1, -64.442390, -173.203979, -2011.597168, 0.556365, 0.310509, -0.224584, 0.737296, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 847, 2022-08-19-16-11-58.110791, Tool  1, -64.449432, -172.768188, -2011.649048, 0.556663, 0.309812, -0.224406, 0.737418, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 853, 2022-08-19-16-11-58.192795, Tool  1, -65.045502, -172.131317, -2011.942627, 0.556704, 0.309775, -0.223700, 0.737618, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 859, 2022-08-19-16-11-58.274800, Tool  1, -66.477814, -172.294754, -2013.331909, 0.554864, 0.307736, -0.221932, 0.740386, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 862, 2022-08-19-16-11-58.360805, Tool  1, -67.174316, -172.583633, -2014.174194, 0.555054, 0.307034, -0.220028, 0.741103, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 868, 2022-08-19-16-11-58.442810, Tool  1, -67.408211, -172.726349, -2014.743530, 0.555723, 0.306173, -0.219050, 0.741248, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 874, 2022-08-19-16-11-58.524815, Tool  1, -67.631264, -172.891174, -2014.879395, 0.556198, 0.306318, -0.218549, 0.740979, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 877, 2022-08-19-16-11-58.610819, Tool  1, -67.904663, -173.024338, -2015.081177, 0.555432, 0.305327, -0.218936, 0.741848, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 883, 2022-08-19-16-11-58.692824, Tool  1, -68.922356, -173.267014, -2015.517212, 0.554958, 0.304748, -0.218768, 0.742490, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 889, 2022-08-19-16-11-58.775829, Tool  1, -69.837456, -173.360825, -2015.944580, 0.554278, 0.303955, -0.218400, 0.743431, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 892, 2022-08-19-16-11-58.861834, Tool  1, -70.366982, -173.394043, -2016.361694, 0.553962, 0.304274, -0.218353, 0.743550, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 898, 2022-08-19-16-11-58.942838, Tool  1, -71.792877, -173.541016, -2016.918823, 0.553702, 0.304606, -0.216898, 0.744034, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 904, 2022-08-19-16-11-59.025843, Tool  1, -73.163239, -173.643433, -2017.530884, 0.552169, 0.303874, -0.217045, 0.745428, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 907, 2022-08-19-16-11-59.109848, Tool  1, -73.465775, -173.670502, -2017.537354, 0.551543, 0.302582, -0.217709, 0.746222, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 913, 2022-08-19-16-11-59.191853, Tool  1, -74.012337, -173.755707, -2017.091187, 0.551543, 0.302229, -0.218521, 0.746128, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 919, 2022-08-19-16-11-59.274857, Tool  1, -73.903503, -173.774933, -2016.763306, 0.551497, 0.301484, -0.219624, 0.746140, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 922, 2022-08-19-16-11-59.360862, Tool  1, -73.486176, -173.845200, -2016.551147, 0.552362, 0.301208, -0.219773, 0.745567, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 928, 2022-08-19-16-11-59.442867, Tool  1, -73.106697, -174.318939, -2016.075439, 0.551896, 0.302313, -0.220883, 0.745137, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 934, 2022-08-19-16-11-59.526872, Tool  1, -73.111984, -175.076660, -2016.214233, 0.551825, 0.302434, -0.220764, 0.745176, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 937, 2022-08-19-16-11-59.610877, Tool  1, -73.554268, -175.462860, -2016.640503, 0.552524, 0.302052, -0.219950, 0.745053, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 943, 2022-08-19-16-11-59.692881, Tool  1, -75.421127, -175.624359, -2017.166504, 0.551389, 0.302885, -0.219326, 0.745739, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 949, 2022-08-19-16-11-59.776886, Tool  1, -76.992882, -174.893036, -2017.183838, 0.550630, 0.303260, -0.219083, 0.746220, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 952, 2022-08-19-16-11-59.860891, Tool  1, -77.788078, -174.486328, -2017.393311, 0.550905, 0.301977, -0.218928, 0.746582, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 958, 2022-08-19-16-11-59.942895, Tool  1, -78.744087, -174.002563, -2018.591309, 0.552002, 0.296394, -0.218595, 0.748105, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 964, 2022-08-19-16-12-00.025900, Tool  1, -79.491951, -173.866608, -2019.129517, 0.554360, 0.295480, -0.217585, 0.747017, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 967, 2022-08-19-16-12-00.110905, Tool  1, -79.476028, -173.643341, -2019.121826, 0.555900, 0.295429, -0.217511, 0.745913, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 973, 2022-08-19-16-12-00.191910, Tool  1, -79.280960, -173.221237, -2019.587280, 0.556724, 0.292451, -0.217900, 0.746359, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 979, 2022-08-19-16-12-00.275915, Tool  1, -79.270103, -172.422607, -2019.151001, 0.556324, 0.291176, -0.218748, 0.746907, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 982, 2022-08-19-16-12-00.359920, Tool  1, -79.504799, -171.832748, -2018.791138, 0.556147, 0.292286, -0.219252, 0.746458, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 988, 2022-08-19-16-12-00.441924, Tool  1, -80.110687, -170.689667, -2018.818604, 0.554912, 0.291989, -0.219642, 0.747378, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 994, 2022-08-19-16-12-00.526929, Tool  1, -80.881569, -169.796036, -2020.200806, 0.553648, 0.291767, -0.219065, 0.748571, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 997, 2022-08-19-16-12-00.610934, Tool  1, -80.946854, -169.521500, -2021.243286, 0.553677, 0.290789, -0.218076, 0.749218, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1003, 2022-08-19-16-12-00.692938, Tool  1, -79.963882, -169.074860, -2023.119385, 0.555043, 0.289647, -0.217213, 0.748900, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1009, 2022-08-19-16-12-00.776943, Tool  1, -79.442459, -168.696777, -2024.537964, 0.555301, 0.288670, -0.216665, 0.749245, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1012, 2022-08-19-16-12-00.860948, Tool  1, -79.359810, -168.510773, -2025.268921, 0.555291, 0.288226, -0.216548, 0.749457, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1018, 2022-08-19-16-12-00.942953, Tool  1, -78.847343, -168.045151, -2026.312378, 0.555174, 0.286775, -0.216530, 0.750105, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1024, 2022-08-19-16-12-01.025958, Tool  1, -78.185516, -167.492691, -2026.771118, 0.554966, 0.286766, -0.217213, 0.750065, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1027, 2022-08-19-16-12-01.110962, Tool  1, -78.099228, -167.366837, -2026.879639, 0.554128, 0.286973, -0.217735, 0.750453, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1033, 2022-08-19-16-12-01.191967, Tool  1, -78.294815, -167.165619, -2026.950317, 0.553291, 0.286895, -0.216925, 0.751335, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1039, 2022-08-19-16-12-01.275972, Tool  1, -78.396545, -166.737823, -2026.874390, 0.552166, 0.286807, -0.217149, 0.752132, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1042, 2022-08-19-16-12-01.361977, Tool  1, -78.792343, -166.536758, -2026.762085, 0.551004, 0.286900, -0.217241, 0.752922, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1048, 2022-08-19-16-12-01.441981, Tool  1, -80.174721, -166.259766, -2027.710205, 0.548524, 0.286319, -0.215626, 0.755413, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1054, 2022-08-19-16-12-01.525986, Tool  1, -81.403374, -165.735794, -2028.742554, 0.544740, 0.283775, -0.215159, 0.759235, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1057, 2022-08-19-16-12-01.611991, Tool  1, -81.602524, -165.201813, -2028.797607, 0.543855, 0.284102, -0.215776, 0.759572, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1063, 2022-08-19-16-12-01.692996, Tool  1, -82.617973, -164.325653, -2028.614258, 0.541847, 0.283418, -0.215451, 0.761353, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1069, 2022-08-19-16-12-01.776000, Tool  1, -83.032509, -163.488861, -2028.421753, 0.541308, 0.283662, -0.215244, 0.761703, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1072, 2022-08-19-16-12-01.861005, Tool  1, -83.142159, -163.323654, -2028.455444, 0.540515, 0.283079, -0.215297, 0.762468, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1078, 2022-08-19-16-12-01.943010, Tool  1, -83.325333, -163.250473, -2028.244751, 0.540362, 0.284395, -0.214733, 0.762246, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1084, 2022-08-19-16-12-02.025014, Tool  1, -83.471725, -163.289078, -2027.527222, 0.539095, 0.284985, -0.215163, 0.762801, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1087, 2022-08-19-16-12-02.111020, Tool  1, -83.633461, -163.256470, -2027.142822, 0.539062, 0.286264, -0.215328, 0.762299, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1093, 2022-08-19-16-12-02.193024, Tool  1, -83.628067, -163.390167, -2027.359131, 0.538629, 0.285471, -0.215063, 0.762977, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1099, 2022-08-19-16-12-02.277029, Tool  1, -83.388893, -164.102936, -2028.760254, 0.538399, 0.283248, -0.214681, 0.764075, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1102, 2022-08-19-16-12-02.361034, Tool  1, -83.404808, -164.370285, -2029.410034, 0.538605, 0.281968, -0.213760, 0.764661, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1108, 2022-08-19-16-12-02.444038, Tool  1, -83.760506, -163.957230, -2029.691284, 0.537912, 0.282005, -0.213895, 0.765097, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1114, 2022-08-19-16-12-02.526043, Tool  1, -84.828728, -163.216278, -2029.292847, 0.537233, 0.282248, -0.213035, 0.765724, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1117, 2022-08-19-16-12-02.612048, Tool  1, -85.222145, -162.821060, -2029.102417, 0.536229, 0.282525, -0.213683, 0.766146, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1123, 2022-08-19-16-12-02.693053, Tool  1, -87.312935, -162.211121, -2028.781616, 0.535012, 0.284304, -0.211904, 0.766832, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1129, 2022-08-19-16-12-02.776058, Tool  1, -90.805222, -161.100494, -2028.203247, 0.533289, 0.286454, -0.210476, 0.767624, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1132, 2022-08-19-16-12-02.861063, Tool  1, -92.532692, -160.490082, -2027.733398, 0.531622, 0.286922, -0.209905, 0.768762, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1138, 2022-08-19-16-12-02.943067, Tool  1, -96.626068, -159.531372, -2025.494751, 0.529473, 0.288983, -0.210620, 0.769277, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1144, 2022-08-19-16-12-03.025072, Tool  1, -105.087753, -158.885818, -2022.567139, 0.524942, 0.293450, -0.209481, 0.771001, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1147, 2022-08-19-16-12-03.111077, Tool  1, -110.728409, -158.405289, -2020.977661, 0.522075, 0.294130, -0.209236, 0.772753, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1153, 2022-08-19-16-12-03.193081, Tool  1, -126.016243, -157.487289, -2016.455933, 0.517314, 0.301091, -0.205769, 0.774203, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1159, 2022-08-19-16-12-03.277086, Tool  1, -146.472931, -157.679047, -2011.451904, 0.511449, 0.305926, -0.199009, 0.777962, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1162, 2022-08-19-16-12-03.362091, Tool  1, -158.402481, -158.149628, -2008.548340, 0.507747, 0.309044, -0.194379, 0.780323, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1168, 2022-08-19-16-12-03.444096, Tool  1, -184.298447, -158.622147, -1996.286133, 0.499100, 0.318311, -0.188078, 0.783713, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1174, 2022-08-19-16-12-03.526101, Tool  1, -211.509445, -157.881714, -1973.775635, 0.490990, 0.328002, -0.188073, 0.784840, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1177, 2022-08-19-16-12-03.611105, Tool  1, -225.069550, -156.737946, -1959.124878, 0.486279, 0.330921, -0.189249, 0.786263, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1183, 2022-08-19-16-12-03.693110, Tool  1, -247.759872, -150.510437, -1924.629395, 0.478569, 0.332763, -0.193309, 0.789223, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1189, 2022-08-19-16-12-03.776115, Tool  1, -262.699066, -136.956421, -1881.664307, 0.470551, 0.332299, -0.204225, 0.791487, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1192, 2022-08-19-16-12-03.860119, Tool  1, -268.271790, -128.000153, -1860.194580, 0.465162, 0.326966, -0.210000, 0.795373, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1198, 2022-08-19-16-12-03.942124, Tool  1, -276.423706, -105.799759, -1818.170166, 0.455280, 0.314676, -0.215621, 0.804492, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1204, 2022-08-19-16-12-04.026129, Tool  1, -278.881256, -78.056572, -1776.971436, 0.451715, 0.305760, -0.215312, 0.810003, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1207, 2022-08-19-16-12-04.111134, Tool  1, -278.537964, -63.055367, -1757.284668, 0.450514, 0.302265, -0.213925, 0.812349, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1213, 2022-08-19-16-12-04.193139, Tool  1, -275.407135, -32.351517, -1721.187500, 0.447162, 0.299593, -0.209056, 0.816448, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1219, 2022-08-19-16-12-04.277143, Tool  1, -267.280670, -1.700596, -1691.463623, 0.445841, 0.299519, -0.207036, 0.817711, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1222, 2022-08-19-16-12-04.361148, Tool  1, -261.747314, 12.525128, -1680.863770, 0.445961, 0.298164, -0.204432, 0.818795, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1228, 2022-08-19-16-12-04.443153, Tool  1, -248.791931, 38.654694, -1665.291626, 0.449812, 0.299633, -0.195496, 0.818334, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1234, 2022-08-19-16-12-04.526158, Tool  1, -234.730682, 61.641304, -1653.307983, 0.455505, 0.309164, -0.189100, 0.813126, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1237, 2022-08-19-16-12-04.611163, Tool  1, -227.921143, 70.983841, -1649.568604, 0.458206, 0.312747, -0.184832, 0.811218, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1243, 2022-08-19-16-12-04.692167, Tool  1, -213.119095, 85.985229, -1644.254150, 0.468107, 0.318415, -0.177523, 0.804969, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1249, 2022-08-19-16-12-04.776172, Tool  1, -198.850418, 96.598366, -1640.271606, 0.475037, 0.318953, -0.178705, 0.800421, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1252, 2022-08-19-16-12-04.860177, Tool  1, -193.530914, 99.918938, -1638.733032, 0.477897, 0.317525, -0.179145, 0.799187, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1258, 2022-08-19-16-12-04.942182, Tool  1, -188.140106, 102.757904, -1636.343628, 0.482882, 0.319149, -0.175156, 0.796423, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1264, 2022-08-19-16-12-05.026186, Tool  1, -185.827835, 103.422081, -1635.835327, 0.484067, 0.318047, -0.172163, 0.796798, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
