scorer,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d
individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap
bodyparts,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
107,206.1622511816532,55.27951726089995,625.5229001767693,90.64736892819826,91.5592157903055,601.8654628815655,59.1313974988178,110.56355055172305,600.0567816338291,69.8702062566182,163.37911381419116,659.2470932553852,-156.43350136095435,-13.750448104509626,814.196781384827,-183.27460412993477,23.129047305284175,878.5294356158936,-229.00373562388347,26.135296789582824,811.270909191138,-222.91181003088485,-15.955976608735545,831.1381488353996,-193.44984405456668,-14.911581959767092,849.4372114718587,-194.0344531660608,-32.59854673797713,877.5686426036926,,,,,,,189.49170352025803,-76.29667768659488,939.4388274950501,,,,224.02984615858617,-87.24789750753517,944.3156450391095,181.43147242200175,-105.31677505174888,927.3789546519274,208.80122402728153,-82.07465722306843,941.0415608504751,,,,,,,251.3336323535533,-98.77941119888733,949.8268746246413,237.75742973662665,-138.59344359283244,896.2026427587613,229.8308897569961,-122.75339903186324,939.616820177718,,,,306.0604359051004,-101.19096415855087,503.93835884968246,293.0616702900121,-112.57739370742524,509.1871182245174,298.28770857285633,-133.77975273891525,544.5328042567421
108,205.6507363594634,55.19966928615497,623.9703930874321,90.6452694830235,91.56576198595731,601.9085912738929,58.66127714038493,109.42009136688795,594.2841173434356,70.17090770404097,162.39901083741736,655.2861187203954,-156.44713494061395,-13.780454992862063,814.23754095115,-175.68681489285305,22.327813255943052,845.2792679761521,-228.30094016480604,26.082891686235826,809.6351391820065,-224.45259538257136,-15.457774634248185,834.1071029326827,-193.41046103763506,-14.904257995921819,849.2647720348555,-194.4262519858563,-32.415654587550726,878.6292687214956,,,,,,,189.27623286640886,-76.26181307046663,939.4250188252917,,,,224.90055990990626,-88.23743111798413,953.46063887412,181.1822916622277,-105.27935409643871,925.9922974897996,208.7994707892233,-82.22924889823689,942.2527711173983,,,,,,,251.40076093186636,-98.30664518816361,950.758803313323,237.80963174204373,-138.68564246254084,896.3996966417055,229.82836673088676,-121.8958324908107,939.6012968684183,,,,306.27442747967444,-101.25032888881091,504.29477302171466,292.9447449239561,-112.68720617325079,508.99628165143395,298.07456076260013,-133.82793343836403,543.6825508920066
109,205.6507617253183,55.22272473183362,623.9706758395449,90.57976406842417,91.63170046377374,602.2072281800171,58.6614555900039,109.37177933198886,594.284026282565,70.08031190213568,161.57241611779276,652.4308843168309,-157.03826104466035,-13.862188521814701,816.4679352678187,,,,-227.90332486122827,26.04292946351279,808.3929003794669,-223.75966667246962,-15.127487887655107,831.4700659063576,-193.40426992067358,-14.95085856572019,849.2488332643532,-193.72422509781566,-32.261501456141886,875.4566382267318,,,,,,,189.2761759264391,-76.20980923341165,939.4252032644864,,,,225.2475560630666,-88.44924894773656,954.9318097553326,181.4084216717765,-105.25331078246502,927.0311393993667,208.6248082522225,-81.97985181972942,941.5663873073065,,,,,,,251.03176814826273,-97.5796135722573,949.3638004647476,237.8204515993841,-138.89974244682347,896.4419928656913,229.85023834743495,-121.9074327077255,939.6907140259558,,,,306.27444322617345,-101.237207280725,504.2947358052858,292.71507336350743,-112.67278377386128,508.6166661270961,297.8819414135095,-133.89002259507305,543.2933802157186
110,205.64035407491096,55.289373989534056,623.8950449568857,90.57047463971026,91.81796072788767,602.3884768253903,58.66197517582878,109.23216482342926,594.2837250929225,70.01360306618419,161.4275529248917,651.8051964013365,-157.22236647557685,-13.894064237114343,817.2430631551055,-175.68238062467475,22.32537262240249,845.2666153658326,-227.7076603102272,25.977736240992126,807.9385478693436,-224.3910480207835,-15.193171068241362,832.9998017966432,-192.8830790051917,-15.114194389648151,847.6487228773483,-193.3143309031942,-32.27805033964003,874.3125398096641,,,,,,,189.3418318788729,-76.18659381343565,939.7515065518717,,,,225.251536845288,-88.53709100998826,954.9486264860174,181.53608726065562,-105.24981318544926,927.6588459209227,208.62449735281962,-82.1114460362829,941.7839632049255,,,,,,,250.82769722786475,-97.45922074146472,948.6869896688753,239.22324161748892,-139.97652028289792,902.0619787351906,230.05855265701277,-121.9784306309921,940.8698125022383,,,,306.2744673118755,-101.21545688526776,504.294668653937,292.6822293653927,-112.67328520702655,508.61891067918725,296.7294611478791,-133.50655699617843,541.1211898956175
111,205.5396342415888,55.231807537375616,623.1601503407633,90.57045082603014,91.82808046295649,602.3883745317338,59.062013693124285,110.1176505725929,599.4350609210655,70.01400306654975,161.33361307361756,651.8038553286926,-157.22171014536585,-13.933895406067709,817.1184338457199,-175.86673318459734,22.403881844396537,848.1408195482134,-227.6702851129304,26.186550133326865,807.8479011951487,-225.69280924366785,-15.25112257467816,836.1523937961967,-192.44673115365148,-15.045606163553183,846.4316447216604,-194.38595286555093,-32.91200902867688,877.3161707199381,,,,,,,188.8458858752857,-75.52371225156688,933.0254302353102,,,,224.9913929431515,-88.4816232265633,952.6031236505978,181.52814361773991,-104.88767166106693,925.7339477579206,208.0036699699274,-81.97876785936448,939.3119646844217,,,,,,,250.800439730846,-97.43887822346713,948.4891257685189,239.43716556807814,-142.27436847437488,903.6723569402915,230.16840297500838,-123.00127071843515,941.3246201388513,,,,306.00902303115555,-101.13134710843104,503.90760351377395,292.7558430529306,-112.72592781318266,508.8491185121063,295.85078066443435,-133.18404681701023,539.4261935067257
112,205.33953022669672,55.102229272383425,621.6935293296805,90.51148600860465,91.77457283226566,601.9963774548187,59.060839316788716,110.00593681551845,599.4505642384132,69.45076540031583,159.97140469050794,647.2563499482646,-157.24340233466302,-13.791452824142786,817.1797500278254,-177.05403395043263,22.56335225725761,853.866851407635,-226.5741647731527,26.090270368931353,805.3751613942788,-226.229160753821,-15.159714183397039,838.1409494617027,-192.16488032989724,-14.717234537353566,844.5612466967623,-196.15913949617774,-33.15988385367256,885.3187923746021,,,,,,,188.7964802027846,-75.35403363519923,932.3572933175315,,,,224.555693811009,-88.30563019818818,950.2269433687287,181.48915549773778,-104.793452301466,925.1473366121389,208.00345542013113,-81.94647710047208,939.3100542239699,,,,,,,250.74143834807194,-97.71994925940574,948.2665782536695,240.12754734180177,-142.55757013595422,906.4803193561651,230.16830766286665,-122.86143869595266,941.3247960961044,,,,305.7993249728118,-101.0550191175825,503.5623244271536,292.9926089183375,-112.85838686935446,509.5477811144913,295.24649506640947,-133.3219365583915,538.3239832531934
113,205.30589312005773,55.08501451819074,621.4481098248363,90.54048037110391,91.79769384875047,602.1890396110149,59.08052228364745,110.0395702637252,599.6502150999183,69.27316764419747,159.74319037520127,646.7916052831439,-157.21984367310742,-13.712483573177451,817.1087564248381,-177.0680035817971,23.023425050290296,853.9282143420704,-226.70652667591986,26.10551199117257,805.8456518797688,-226.34188769239032,-15.413017541740807,838.559958395341,-192.16485511965712,-14.7082065337561,844.5610132971403,-196.32226406202585,-33.187459380720426,886.0550172785488,,,,,,,184.53118607091315,-68.67777640403027,874.5288464320859,,,,224.5557450468852,-88.33924881025781,950.2271302096076,181.43724293705174,-104.58015139665405,923.4807817469781,208.0032372013275,-81.87394067623113,939.3085835177009,,,,,,,250.43869804868277,-97.68023686846823,947.3389406517729,240.12761594282716,-142.64723630154413,906.4804041401668,230.05532862281993,-122.82673799743216,940.357787273596,,,,305.7753022527677,-101.04669834898884,503.53343390297624,292.99265146058605,-112.85150544745073,509.5478683185896,295.08733290565084,-133.24623510481246,538.0337687709323
114,205.28860545335934,55.083446391090064,621.3220082334054,90.54055066477399,91.74490155012373,602.1906879401449,59.12990622237725,110.12517159618986,600.116656869902,69.24174933604088,159.84213743018316,647.192874900188,-157.0097421984862,-13.345623334711767,815.9650051676105,-177.0680035817971,23.023425050290296,853.9282143420704,-226.94015947908298,26.132703431049567,806.6761182831337,-228.48334862085522,-17.167814505005556,846.4959183206593,-192.164338981434,-14.679216538552787,844.5590853607408,-196.8199375176793,-33.324118570503025,888.3013785111233,,,,,,,184.35056601238367,-68.61055424900464,873.6728531724486,,,,224.55574863623545,-88.34162586370333,950.2271431167659,181.7541012055409,-104.58506165867706,925.6342873474462,208.2145993482121,-81.93040910914543,939.9569654825464,,,,,,,250.29695199354535,-97.74546190199523,946.4111835586543,239.8305752282685,-142.49032954636408,905.7642350464349,229.89513488048567,-122.96218317839762,939.163704181964,,,,305.7464010029515,-101.04570923286461,503.52669213308513,293.27590809891973,-112.95387272628986,510.11019933438854,295.025861677659,-133.22055902106425,537.930091469147
115,205.42508518486298,55.053883553487324,621.6173235827353,90.54070703428054,91.68972192619847,602.190697841044,59.18810872071597,110.1704003050964,600.4425611385689,69.23808558691594,159.78270218576813,647.2425956247233,-157.3773055961326,-13.318501767746843,817.0019974535971,-177.06747406669757,23.05319041604703,853.9261337044878,-229.35137418463808,27.525064063065955,813.7971041847075,-227.8867107955074,-17.143035888824624,845.2871861086476,-192.62079938000693,-14.624594819570738,846.5664012825565,-196.32368626735268,-33.3314115703924,886.0616666082801,,,,,,,184.328490039522,-68.5967248925596,873.5683070110921,,,,224.55778248349762,-88.24485555269189,950.2464655858907,181.84128544549492,-104.41383965704543,926.9493777305971,208.68853689392265,-81.91538087012616,942.0948830912038,,,,,,,249.8836275702033,-97.46736884406782,944.8476745431585,240.01191743832965,-142.7062730398782,907.1364580538332,229.84494063143694,-123.27135496011506,938.7316968399384,,,,305.6600543942609,-101.02547315243342,503.39635558636047,301.98218684948006,-116.8377072682074,525.3110677110315,295.0255257298842,-133.27578530523093,537.9293490603047
116,205.55142217515856,55.048935271340675,622.1178755512097,90.59745686363716,91.72838761749264,602.5678880442129,59.188071967977564,110.06403807852367,600.4466085624298,69.2370029310596,159.7136422297993,647.2294846473521,-157.1476159415622,-13.41614633029686,816.3266404041597,-175.07249159979304,22.26196898077552,845.317145903217,-229.35253143029135,27.47021419340141,813.8007619909686,-230.54749896743084,-15.725555944626668,855.5849807402286,-192.921975229811,-14.578084549954513,847.4536948007112,-194.90542045737845,-33.37317286870937,882.9317839684525,,,,,,,184.29869692335996,-68.49708659174239,873.4282952106461,,,,224.80352256391296,-88.25382340454622,951.380157141071,181.84128544549492,-104.41383965704543,926.9493777305971,208.6644293263624,-81.80330710583918,941.6602571334646,,,,,,,249.98794608920355,-97.52106428628613,945.6913208630593,240.0811071247942,-142.77862561039422,907.6600677545308,229.63324664700218,-123.27059833576462,937.8671412186724,,,,305.6388612897864,-101.01861248023668,503.34960332780093,301.93114142310645,-117.00017154170135,525.1645437676516,295.02513992305893,-133.33292666882843,537.9284634062111
117,205.55144538256192,55.07504426224106,622.1181544268247,90.60330793239454,91.69411494767576,602.448698361516,59.18738817576162,110.24703428901721,600.4470811041192,69.15268790197918,159.96605315970137,648.3068345121243,-157.2522268943644,-13.495370059236075,816.6365577278367,-175.07326744970692,22.21445510593253,845.3202587217365,-229.68406208756141,27.48428227844207,814.9769028159465,-230.88623563387782,-15.639142992442482,856.4109465626916,-193.27054835588572,-14.606631207764392,848.3990842992423,-194.9056935264557,-33.40374075928873,882.9331157699633,,,,,,,184.29865382283543,-68.42691476700512,873.429005367294,,,,224.90842044985075,-88.3916529910098,952.3329769680879,182.020107308266,-104.67725531982944,929.633403126466,208.66418580161758,-81.78738842509834,941.6578530119726,,,,,,,249.39362478603803,-97.19807551649068,943.5776478324016,239.75922500897292,-142.62508252871436,906.830054945352,229.5220212532082,-123.42394911702142,937.4128709760855,,,,305.63311831607615,-101.0503480652446,503.3401019884835,301.96456053687854,-116.9770423635155,525.0616124199262,294.47952037739714,-132.88373226697854,536.5916273323048
118,205.58262927563925,55.06776914609902,622.2378075813141,90.62046088451841,91.63016137560868,602.0971335639338,59.09974692477409,110.33498404814628,600.3578861477386,69.36601929160136,160.2976685705267,649.6501968266571,-157.4865257167094,-13.6713466751756,817.5689014334731,-173.52268452256007,22.017706880510307,837.8334551952825,-229.18455901138748,27.304360264120575,813.4116411876512,-232.04783927018642,-15.59251953859961,859.2477859493633,-193.36249360521188,-14.52696213126662,848.6468599618158,-194.65353064841628,-33.36052404635262,881.7908045755119,,,,,,,188.7559470946245,-74.7913491871142,934.014156350236,,,,225.18173686955575,-88.59561661344476,954.8168811609509,181.36954163714202,-104.48485157019903,926.308456276872,208.6606733746489,-81.7866840651971,941.6419958539818,,,,,,,249.12314925027232,-97.06305096767339,942.5541693413575,238.65700347456288,-141.92593678516656,902.6610849404724,229.03586872547822,-123.07540851282977,935.4273470680386,,,,305.6441390867026,-101.06051173539925,503.3700703855012,301.76118082136753,-116.8358156994957,524.672669140123,294.6203830743623,-132.88415370697248,536.8484394722464
119,205.65066650472687,55.01327995948879,622.472538821499,90.62614189972766,91.51719094423751,601.6824931455949,58.28900259961532,108.93732522793785,592.126607194854,69.33694007832896,160.27268724858513,650.0287646844544,-157.98200334418655,-13.765794359861305,820.1412509927867,-175.10074841413544,22.446338846841545,841.4888435145148,-229.51625644069674,27.290583613689797,814.5884643009325,-230.5974120733165,-15.471348453436512,853.5228137638949,-193.3211727432206,-14.607791942734139,848.4644151118284,-195.08685946704955,-33.371255870213815,882.7087397018303,,,,,,,189.1157996416143,-74.7472941205978,935.561069595812,,,,224.61171846930708,-88.10066214730301,953.2049398209697,181.36954234965705,-104.58657331812944,926.3062366427973,208.45093447051178,-81.62661336416843,939.5691236113117,,,,,,,249.12315207095216,-97.03713201006843,942.5543008047771,238.53524809111227,-141.89697786906066,902.2006645407105,228.22439702167716,-122.60750307891009,931.871289720387,,,,305.6235686139686,-101.06208722340416,503.31425870665413,300.8896377811783,-116.20212214434224,523.0935013454992,294.7902863642531,-132.95906373462424,537.1580288818204
120,206.2658414330249,55.31294157069463,626.9501512408195,90.6924310537305,90.4333239072964,599.1561556351566,58.28887571296792,108.97167770785434,592.126667256469,69.33880067134876,159.80446360760388,650.0240093003622,-158.50007738117148,-13.920644889021446,821.7776615318371,-175.12399348338676,23.493418056594283,841.5357407157297,-228.1616970854453,26.657380019973612,809.7831430552037,-229.1634176118368,-16.969969988954063,848.2160988009566,-193.37741105014314,-14.699333647333662,848.7100693478258,-197.80643190664549,-32.47887898551011,890.61449158906,,,,,,,190.5610126496227,-75.4042409854627,940.2891381512153,,,,223.66356252183695,-87.60425227697793,949.8791214791798,181.0579579371059,-103.7711581372062,921.6045344970405,208.20779924181,-81.73897391439259,938.3665020379523,,,,,,,249.39362849827717,-97.14011427813745,943.5779218523954,,,,222.856605711318,-119.01009003156352,906.3207147549502,,,,305.9379464430886,-101.20035751729579,503.832149009289,300.85562878063087,-116.1521277010329,522.9948035653997,294.87735294754685,-132.9911362727869,537.5172639292153
121,206.1991959854127,55.30910172547398,627.0418507115894,90.6924310537305,90.4333239072964,599.1561556351566,58.28887571296792,108.97167770785434,592.126667256469,69.48479821384784,160.25653236542556,652.6834604708889,-158.79503591941292,-13.935333652447483,822.6491068328855,-177.2333096806976,24.28917986210029,851.6767161201404,-228.91083803518478,26.584920646553517,811.5300587586016,-229.16380842590505,-16.993556564831582,848.2174657458471,-193.55203483045526,-14.685371682901815,849.4760972767501,-198.18696986467845,-32.38984836393724,891.379645561712,,,,,,,190.83155083358366,-75.87541029803518,943.894782848126,,,,223.94888270151523,-87.72887661238495,952.9167696527816,180.8701273122362,-103.64326357536258,918.762260219833,208.20829063953232,-81.87991528769227,938.3700742496427,,,,,,,248.87864353145395,-96.40501214905773,941.419999438682,238.4045050655986,-142.71266817323118,901.9131572561184,222.27058985592447,-118.44107513967177,903.9376325693665,,,,305.96234896253384,-101.21366917352516,503.8984059445638,293.70510884470684,-112.92097066057593,510.4510957376649,294.78005967507363,-132.9286864922025,537.3398706732655
122,206.33445808270608,55.28102718941042,627.4525886476347,90.6923576495036,90.45226448362652,599.1565599207966,59.074678644631454,110.501971896921,600.5756043782683,69.48516095626924,160.16728095478132,652.6824343071767,-158.91948159013592,-13.941614803927202,823.0167790768411,-178.2647217425347,24.394568099821285,855.3827762212642,-228.6771378386812,26.445479143161887,810.5598934765361,-230.47395981329677,-17.547834530249375,853.2587127885853,-193.511905648235,-14.689138283233195,849.6211303406998,-198.6152362514108,-32.41160875536978,891.9710503725984,,,,,,,190.84953237423042,-75.95026482619963,944.1336556135781,,,,222.71419835630965,-86.7656324461114,947.4527685418952,180.69210591029892,-103.69747290829827,916.0645737180968,208.15908489366498,-81.67279726254426,937.847976136452,,,,,,,249.1580737077444,-96.22306726865338,942.4775956728556,236.4799528512436,-141.60466724202524,894.6322511391086,222.27047604142123,-118.3716726290252,903.9371630579349,,,,306.11889793728443,-101.27732070894587,504.156284541911,293.58511850298277,-112.60351910529637,510.0964549938332,294.7801777518061,-132.8930993081345,537.3400466524704
123,206.18340942377586,55.2347137151338,626.9265599512958,90.69241016375425,90.44019270055256,599.156183846562,59.04681821581473,110.52726213597684,600.8516033009427,69.53516575052585,160.50408751609692,654.0557480018704,-158.41091707030242,-13.815359698948019,820.6592000439881,-179.50993991142954,24.420543326763077,859.660591179365,-229.27138444861248,26.396828734388595,812.3734861364809,-229.5959851543799,-17.405090607201736,850.0078705636682,-192.88249229807363,-14.690985719990715,847.6606229171371,-198.53203296085456,-32.37129903271779,891.6946648441162,,,,,,,189.24091051044425,-75.3301512575172,936.175595950942,,,,222.4392210841465,-86.24186065404407,946.2807194224717,181.0913859851495,-103.66311476029986,917.9768506135011,208.11487353331142,-81.37263575336803,937.3802195108563,,,,,,,249.18773175524885,-96.25831861996768,942.6941864733739,,,,222.34063101299034,-118.45195784309536,904.8503998024788,,,,306.0566254898601,-101.25203124091294,503.98731310356254,293.6609339044838,-112.61415589394998,510.2278786753146,294.1477262747049,-132.55164080811542,536.1870020221578
