scorer,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d
individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2
bodyparts,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
3001,153.85734543870106,-239.78062863937876,756.7542277953587,48.26242947847709,-215.6677930272274,740.2093312251591,18.366886638904028,-191.03596223871577,733.6243756291433,18.65949625097025,-138.88053257434487,787.5833482602894,,,,306.6340581875635,-101.33520985852319,503.33191735309634,297.2603753624165,-112.17839826002852,515.3048774843389,296.3406754038649,-128.03540028945503,540.2171448290773,-158.9370561758986,-105.52926337123664,880.0702844469686,-187.50232391743148,-75.77611613049821,950.828430612121,-248.3466819933292,-73.02295042990194,924.1905712053708,-229.25485155558255,-105.02640757096228,909.8694613718604,-195.19634512922443,-108.53480817407122,906.6319121673469,-201.30234811352906,-129.143360978811,945.5569399353776,,,,,,,31.805135339396763,99.0334960524003,793.398900567943,69.21725802064954,124.33867880073176,807.1301612792616,70.88718880776291,88.02603146295918,813.545973198298,37.45635610053883,63.666620911519104,808.2787474025641,51.367198011950215,94.07292853695299,822.2291198835995,-231.77415772809562,-96.55282186358554,942.4515101781717,,,,-199.34130909822545,-47.317601078023166,997.7324764445095,-188.44948897544242,-92.59065186994668,910.3092101637562,-213.30653927834757,-74.79274657324558,957.246692104808
3002,152.075895954715,-249.54954481932594,779.1444061441088,42.03702546038735,-217.88143775509144,738.1642549530642,12.435314577849375,-196.72170484097674,739.6301782623898,10.762131772695716,-149.70072953636117,821.7495746533533,,,,307.0069149286301,-101.44472576340192,503.9439920081516,297.4734608385567,-112.14497519625542,515.7295556035862,296.3412412461836,-127.93386001559286,540.2183426212474,-158.88438361356162,-105.32376857369799,879.9003213347111,-188.0510758360139,-75.97173244180229,953.6110421312088,-248.01192803003855,-73.07507117771743,922.9460199295586,-231.29506201047525,-105.41723857462024,915.1866254386936,-194.9872352954976,-108.47823193047482,906.0300243069908,-201.97199797086287,-129.41293726068213,947.5298255837204,,,,,,,31.762015702329872,98.81954437188193,793.7958697975129,69.35360487551844,124.54851933065218,808.7216217802846,70.94990084815981,87.86154728096717,814.2573653352663,37.483259909226526,63.73715595369021,808.6483176872316,51.39345310409839,93.95998583231467,821.9171944140728,-231.94163929474598,-96.58498810570698,942.7965556075524,,,,-199.34130909822545,-47.317601078023166,997.7324764445095,-188.66051344090488,-92.65412255746368,910.9327102029298,-213.98711822094776,-75.2886352622498,959.2098261704715
3003,144.7242875134611,-252.1091902926268,777.4522633874122,36.270832290847494,-221.93597134610377,743.7416137416095,5.912154695355666,-201.21914158366872,745.3854914736008,4.4407328075489545,-150.13641860495807,811.1317238527109,,,,306.6881438004789,-101.33980455881468,503.477924397381,297.4734608385567,-112.14497519625542,515.7295556035862,296.4475102718002,-127.97126966716192,540.5442994658516,-158.88438361356162,-105.32376857369799,879.9003213347111,-187.20599093873827,-75.76284876644795,950.9921040290271,-246.97368641056866,-72.86842661472906,920.3392436122901,-230.8838742585468,-105.22983173176011,913.5596407213949,-195.12838415363615,-108.51252268002625,906.3160492856424,-202.11168741904856,-129.4660851156474,948.1846046007854,,,,,,,31.774634721039853,98.60601711541774,794.089311178185,69.35403277982405,124.41994767533082,808.7209614153073,70.88762305652826,87.96924934284512,815.2927977052508,37.548630244031195,63.567465953316486,809.0010022040832,51.34814238940299,93.96194350795095,821.924659538946,-231.7021700160193,-96.61144269613548,942.1560256663809,,,,-198.98181974001812,-47.262070401381834,997.294835476441,-188.87116936596038,-93.24919601640958,912.3485972727943,-213.75668825977536,-75.17433111845067,958.1768642524049
3004,139.35584703960183,-249.72419770618575,766.9607496217582,29.596515248590553,-227.57354865211278,753.094216940474,-0.11554749669028415,-207.15367037623994,752.3769434534596,2.0889791014198162,-149.72364151912447,794.5559740390614,,,,306.8049609594287,-101.41419592945071,503.793672632066,298.021985216401,-112.3058107279996,516.7708399359334,296.56750574161754,-128.02272505635364,540.9124078569707,-159.1232516190432,-105.44431801980278,881.1012520686248,-187.03759022052702,-75.61925009351799,950.468272270875,-245.65484574402853,-72.63389186773361,916.4381451337202,-230.84989937571893,-105.65532085039568,913.4249986652501,-195.16617250155304,-108.60948712244398,906.315504680946,-202.1265573199607,-128.90452067553056,948.2513849093086,,,,,,,31.731303350908224,98.64706485156353,794.4800884652727,69.13843942831873,124.34869906099175,808.3934282479755,70.99050154346968,87.77845431340126,813.5829788308182,37.51499085954167,63.56336657864564,809.3325367066221,51.21559397712072,93.87698266288015,821.210945337735,-231.22260421370868,-96.55781899177002,941.8054088433697,,,,-199.01619602900885,-47.36501767277174,998.7452282139205,-188.9504443509473,-93.32997258996681,912.9898408950094,-213.36753937532094,-74.93667524246634,956.5272598362196
3005,135.5630928060123,-261.58505546744965,796.5090255585677,26.257155324614672,-232.5908023564867,755.893345642395,-4.038480760561622,-210.5085776712636,752.7372487148345,-6.0072771928672335,-156.92003628086962,815.5853923143599,,,,306.4919069463899,-101.32767699686576,503.29089018361964,298.12631203130695,-112.27101815827224,516.9259520262731,296.4633952492203,-127.94908563604633,540.7225585064026,-160.74172095044617,-106.76538404763296,886.2399009153924,-186.83120036708527,-75.62723931893615,949.8297957944881,-244.0773277775493,-71.76580892282782,912.3694501796961,-228.8281117339804,-105.60398918599245,908.1654108309183,-197.00583931283978,-109.31833569246383,911.6132703658109,-202.5722574511732,-129.38245426452426,950.7171509386937,,,,,,,31.55231038934174,98.78113118889573,796.0954651921658,68.57520237669321,123.39427461032226,801.9310943478677,70.92916565001799,87.60035757238008,812.8671297827303,37.56310750111746,63.51411553106271,809.5557171948118,51.24582194627283,93.6781460613626,820.2920653124316,-231.24813908041753,-96.49389078019041,941.9102822263,,,,-193.06636995035808,-46.49078916217533,980.098800800564,-188.7065512586478,-93.35791002710266,912.2701957629131,-213.1025539972401,-74.84863056915245,955.403549220976
3006,126.66163058295211,-252.43840568183683,766.1384838223612,20.509046671385732,-233.22053216678734,754.380637642066,-10.409702499003938,-214.7563634650759,756.5931672682456,,,,,,,306.5058463655964,-101.31856936309005,503.32848318975374,298.2652513279271,-112.32334113569715,517.1668610815377,296.41771167073085,-127.89170762683747,540.5821823643624,-163.51812715535937,-108.21095643813348,895.2207564550073,-185.65978767473013,-75.13578259640502,944.1487771264689,-244.10895884216566,-71.53005177390784,912.5450892292773,-227.90843183653402,-105.18274256078917,905.4081303652823,-196.6868441742841,-109.21300592078879,910.1362714844364,-202.57895095355124,-129.52836137657684,950.7475410878236,,,,,,,31.359065687954445,99.01211065947881,798.3429455372925,68.51104235166322,123.65889627694375,802.9277182897067,70.73891149678865,87.74985239655581,813.566485859758,37.62235528461959,63.54477826928691,810.5815432090227,51.21646130864039,93.69636688262779,820.6014123459039,-230.50258177301006,-96.40079444869978,940.0538479609294,,,,-177.06575707905165,-44.38402553296581,928.9803361472973,-186.6916339259271,-92.95284982672587,906.3128823843746,-212.8956509455561,-74.95683953916176,954.4547018520373
3007,124.5968346825592,-260.19549662635796,783.6852653637462,13.144906260736368,-241.16895868255827,768.8486741323721,-16.72006460370646,-217.98793497882002,759.777731432453,,,,,,,306.49174813394404,-101.34975525819956,503.29059608778454,298.26530122531466,-112.30087014853459,517.1668789595849,296.41365508264266,-127.6036021219486,540.5741703787213,-163.556449698818,-108.24811414034056,895.4306054791866,-185.30390266112826,-75.03990933645169,943.048112935358,-243.65051490626843,-71.27965195890599,911.3919477654871,-227.60955669996656,-105.15769545315351,904.3286424548595,-196.6881726681302,-109.28736901476472,910.1414727318521,-202.66086993329156,-129.73158203009498,951.2508142900657,,,,,,,31.34358596120665,99.10511824450057,797.9737015984203,68.4266754619597,123.55605070053974,802.1278198719856,70.46279206966899,87.77754715216074,811.5612730942003,37.54920633145786,63.42645909107717,809.0058719152198,51.21642611261729,93.62859432450132,820.6044927511282,-230.66761940211168,-96.40036099741216,941.4273590380482,,,,-176.27695438281694,-44.31134139869877,926.5117005247926,-186.41064694581524,-92.89965913062247,905.1993160017472,-212.89479067699418,-74.88418783057338,954.4508815531448
3008,118.72191801558651,-267.1436349440971,797.2426168471693,7.812538683532666,-241.6299968327759,760.640779726327,-22.486289034496934,-222.495270065181,766.0755519821464,,,,,,,306.65615834567086,-101.41680324899009,503.5493340048221,298.1262378806953,-112.21913254157181,516.9254435821462,296.41204906167724,-127.86587079883951,540.5718215971702,-163.55657367223637,-108.26637003288474,895.4313487757275,-184.80102407646032,-74.83582630109278,941.2106755716427,-244.88793514523994,-71.67060372013417,915.4566027798153,-226.51723003169894,-104.74835435733878,901.4821887087128,-195.8658491727331,-108.78743090444638,907.0208686609491,-202.98526265918733,-129.9231412856169,952.6553231567896,,,,,,,31.353392110539435,99.1504804530429,798.7311661167,68.39592012488883,123.49005238774733,802.0279121803435,70.46271363312749,87.95818990732751,811.5536535379943,37.58092238386471,63.39343947758606,808.6945588565944,50.996130181016156,93.16874687933452,816.2942305240492,-230.10082471209648,-96.17157406436621,939.9116359934507,,,,-176.13443711814912,-44.27551634605934,925.7626297588303,-186.03121487468755,-92.82053978908672,904.0777821394124,-212.89481915941795,-74.8857012790817,954.4509914269966
3009,111.75622997349033,-265.6612628205263,787.5209366344166,1.4437228125014616,-248.23850326367298,777.8038559804708,-29.68150470217088,-226.61879484317322,771.0841035817404,,,,,,,306.44824900737115,-101.32583330042563,502.9874482545733,297.34143638649806,-111.68494733253074,514.6432244913486,296.36247046336723,-127.82272228780809,540.4814308026392,-163.5372974107323,-107.58225776169,895.3272563140531,-184.10744084203193,-74.44932831001375,938.3132741207431,-243.65260924171594,-71.38438208173977,912.855150857103,-226.3411269951853,-105.03455889088809,901.0296438946674,-195.54001324308658,-108.46076861472157,905.8956582432506,-203.56763266727103,-130.25707746372183,955.1036762320404,,,,,,,31.292447707366538,99.22718411256646,799.9388718292162,67.98442758590978,124.55471905884089,808.401025101569,70.37007361300748,87.98071516487862,810.4882584720607,37.74886571945166,63.41095516550287,809.3363054873672,50.996130181016156,93.16874687933452,816.2942305240492,-229.53861608903543,-96.01684302571385,938.4006030605407,,,,-176.13273571629693,-44.20325701785966,925.7559199529446,-186.030164059507,-92.62554058546387,904.0710063887751,-213.75168781244068,-74.94549473039456,956.9079443934343
3010,106.15211489361472,-266.4389813766933,788.9564887237427,-4.942444664862931,-248.9239652013573,770.7638320756029,-38.22835383116543,-232.0334136188541,785.4205245292688,,,,,,,306.37201039085306,-101.3149108420019,502.78154651637385,297.3539810032984,-111.65561153864941,514.5174323550041,296.481163469416,-128.01852159742253,540.9238334248535,-163.55034353826764,-107.59179642011021,895.3986812650109,-184.40321717607955,-74.47526216403337,938.4650095072182,-243.79767980374288,-71.6969760228385,913.395616378877,-226.83976331090463,-105.37132234820598,903.0145237128916,-195.12625753339861,-108.30406120891455,904.7061545065659,-203.6076807828518,-129.98969114487977,955.2166803618601,,,,,,,31.272809839125845,99.18393408667264,799.4600538263225,67.9844169329023,124.53692733940936,808.4020372718019,70.36980139574624,88.06885260270344,810.4883953711841,37.67554035718055,63.30664126129345,807.7654211995543,50.94506180591134,93.14417962201269,815.4730497126162,-229.53309301053645,-96.06238349421807,938.3776828820991,,,,-176.29695074315876,-44.17505783566013,925.7646559084529,-186.4933922666381,-92.91441954096133,905.795174373003,-213.6640028985235,-74.66239552690763,956.5150511031381
3011,99.95779354098444,-267.9054482824188,786.5620068021327,-12.822418238532517,-254.48531573205156,782.9401919260405,-43.903996728084884,-233.84123548622276,779.2903362636849,,,,,,,306.3390381512429,-101.30186933638149,502.7168337035124,296.95951940778036,-111.48241685448265,513.7193794700339,296.35451928453745,-128.01699337938575,540.7032424166549,-165.0604959703447,-108.39815386942063,900.8072418349943,-184.06174610228317,-74.35002885319786,936.7272234585375,-244.98904526270437,-72.09911240226613,916.3932011864217,-226.84280256636714,-105.58412330648981,903.0262700603439,-195.12552500544297,-108.24853566888639,904.7030181418232,-204.09829274350702,-130.15526853001762,956.803982016801,,,,,,,31.448261683811833,98.71388758750125,796.4671061580946,67.83123183350352,124.13012209224944,806.5861492944263,70.53201527697446,88.64055831937142,812.7269698767418,37.58092238386471,63.39343947758606,808.6945588565944,51.08285172990845,93.19463449494891,815.2614095869851,-229.53726234225675,-95.94198502443489,938.3956064808582,,,,-192.1693254121147,-45.86867212385058,974.5102241024216,-186.86554585840494,-93.13347216893219,907.4083367672548,-213.66118553876845,-74.43417954855597,956.5027221841735
3012,93.46132971039775,-276.63587140913137,804.6728040494672,-17.988386590557337,-255.63542980000216,776.4234356765959,-49.14939776968853,-233.77511443113835,771.5587684229058,,,,,,,305.70407219047803,-101.08671641863889,501.67479577965344,296.85932548722616,-111.48691431727521,513.5461938787543,296.3575704241788,-128.24146650445715,540.7137884179456,-166.10481177368402,-108.67475692817038,903.6367554630713,-182.54708371751062,-74.01743449297602,928.8491793359707,-246.32457978268638,-72.51375576325367,920.9538038351319,-230.0445866824151,-106.6634652889679,911.3738102204034,-195.70525000511003,-108.5555957697308,907.3911304381505,-204.21752996515286,-130.06226343915355,957.1537249737224,,,,,,,31.4516569672596,98.6942217250115,796.3083086720136,68.19168844508269,123.10314696059223,799.8169366835313,69.62207527990883,90.67426129757901,829.532584669878,37.400724552832074,63.55107025779426,809.4440307327353,51.02903125888114,94.2233839466674,816.7792816609358,-230.4445030799731,-96.14130513928008,940.3424450942925,,,,-193.48225172083826,-45.97478321459684,978.5246766186785,-189.52272974048097,-93.48044425551925,915.2660584706863,-213.03918299549034,-73.48248160254428,953.9743670690843
3013,85.22578813340094,-277.49295895838753,801.8441856834328,-25.849259305351836,-257.09787157673594,778.742317639943,-56.56065280091419,-236.90665548283795,774.7580958483024,,,,,,,305.703863367188,-101.1049872600437,501.6743426693605,296.80341352342225,-111.63925975433197,513.5646543342764,296.3638621552017,-128.26944025447418,540.7534819999453,-166.74850491999064,-109.17108388155246,906.0506104964273,-182.38873197008246,-73.91221782325515,927.5278837650317,-246.1504873724524,-72.54322207565022,920.7384951946782,-229.88607769753648,-106.34889603407989,909.1336550722252,-195.85052292148515,-108.52550121554337,908.066794310536,-204.15918793545896,-129.96480898310537,956.8797827986459,,,,,,,31.758799862186518,98.36254719661335,793.5421453472608,68.40154904096246,123.413118871111,801.9163216717908,69.62207527990883,90.67426129757901,829.532584669878,37.39842024786415,63.535011304826725,811.4018129064805,51.20698791788821,94.41438057596147,817.2006464524131,-229.96937950779375,-95.84806395200458,938.4041662891259,,,,-193.22712217319503,-45.89118146156731,977.2342315363067,-189.52993793623872,-93.4839996356187,915.300869160301,-212.18675197190112,-73.1882257714323,950.6617398418609
3014,78.82730171994284,-280.1278071088509,807.2083374686174,-32.37106938341353,-260.0194320922259,783.4768051400279,-64.43040378691886,-240.1024594128117,783.3282216710511,,,,,,,305.70373061282976,-101.12002146629848,501.6740754735586,296.60391307586553,-111.6145070705632,513.2192475985971,296.3744552731232,-128.279318808731,540.7812708870842,-167.12776955742973,-109.69580854789876,907.2983897859464,-182.7694673138098,-74.16337257609898,928.6778032557698,-246.43596910490152,-72.62735664281378,921.8063542247421,-230.29571674114726,-106.42614945445082,909.7928893800769,-195.8298414295536,-108.53566228840954,908.3224363172327,-204.72268096920524,-130.11590712731683,958.5435514686397,,,,,,,31.758608844842566,98.58158508218777,793.5367411864713,68.54591689123072,123.57865062715491,803.6047146060662,69.64068711868626,90.69968350628288,829.7542968405944,37.289218002889946,63.78061234893832,812.4703710766885,51.24654373899037,94.52199258440398,817.3805325697443,-229.96684928683698,-95.7147755847439,938.3949575137964,,,,-191.87481675715205,-45.90136982710657,973.0146863457335,-189.53146536896065,-93.70117035850566,915.309475285714,-211.82354447459565,-73.05919743412471,949.0648277053765
3015,71.71358322968894,-283.13871971785534,813.924258335975,-38.54465580455506,-261.1516656887839,778.8275334222539,-70.64950852985297,-240.30160279297576,779.7277512369783,,,,,,,306.0222747444653,-101.26018897828467,502.36044802671967,296.4972201037579,-111.51508882270616,512.9191110948742,296.41120079869256,-128.30806179094566,540.8941589275843,-166.77005963172667,-109.60205315972628,906.1675860942452,-182.18035993925446,-73.94389123493063,925.2990145739086,-246.9239009452343,-72.78724015195756,923.1944954342097,-230.2945815991712,-106.34071049049948,909.7884030660277,-210.99456455215423,-113.25391414185471,952.4177814016725,-204.21555842941984,-129.89802411938498,957.1448203459174,,,,,,,31.566550134343263,99.13310087798227,796.1200035843855,68.19200177273274,123.00921626298476,799.81649743793,71.29311946852759,88.16528481451653,806.7214432116674,37.32609908136993,63.95949809916904,814.4603752917973,51.30336625706051,94.7994229013268,818.2861498739209,-229.76573361363705,-95.71064074885987,938.3753412808991,,,,-176.63195764585333,-44.091993083141546,925.1676756356254,-189.03285944448263,-93.86483727991214,913.6284029307132,-210.82570274138808,-72.86611608259628,946.1255907423047
