scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
2243,,,,-296.09842110147974,227.60487553909996,752.8703443047233,-287.4019039929881,200.14410882130807,783.099192226222,-323.92110651492976,163.6690269610468,756.4186458801522,-308.6484323503128,193.0682044517788,757.8745009453776,99.9177414442796,158.96217718843226,699.0262134774498,99.81607076495851,208.05917502326523,724.081367745315,140.7332920602356,204.96505277897666,695.6029116094089,143.72171245140038,164.69296891455377,692.9880141472881,121.16789811872141,186.51910606974542,707.3484158065911,148.31331750489744,148.71926330505892,700.0548286860607,146.73242528376275,190.27730576724574,647.0236212397889,86.22504463434355,195.28000839542943,667.5136154541477,89.14040487720708,154.8034044628262,705.3687363490649,118.52940745854566,146.40675450352637,705.7631887165318,113.30027227156539,125.73301725572742,698.7572031249827,,,,,,,,,,305.7510442829704,-102.349017151282,506.71767388287117,308.78527387419086,-125.46585152788245,552.8871041391475,640.5541831490402,-470.45224875221714,1607.6320199009942,387.7452714868796,-32.93034976211378,642.0102494657183,305.4656506861449,39.95906877772877,572.5721503076692,289.06381634258497,71.40824505083313,574.7924740689588,289.50427341643154,119.48993033271891,624.6287483608896
2244,,,,-297.80431960248126,228.4809564063899,755.962107486929,-284.97075239682425,198.97195509384545,778.4195207070371,-329.7786120308332,165.44850287930882,766.419323198541,-307.6392270415494,192.75187744848415,755.3982583280025,99.15583213104819,157.94616804206987,693.7429312685152,100.05223256268579,208.5536984716996,725.2108163420045,141.0982528964511,205.45809717051014,697.4077528002608,143.67844424248648,164.4341406238336,692.6583174219747,121.45466148714164,186.96331167572464,709.0224102556241,148.31331329899072,148.72228188135446,700.0548555149314,145.7380876780321,187.36792626495864,637.599892855893,,,,89.10758169672285,152.79557262762913,705.1218972201088,118.43077420309845,146.10477629172732,704.0807862973079,113.23888656539566,127.58459800877618,707.5444161168045,,,,,,,,,,309.2841597516403,-104.37506255352179,515.9697277863058,309.05988779461444,-125.71113035694826,553.3753280789152,313.2145107063372,-265.1507200884941,788.3351609155393,388.3920715264258,-33.13712514958602,643.227464342905,306.43343096040985,39.70016229917201,575.725461495921,287.10806760621944,69.64334766175024,568.5237263692765,289.94852828384205,119.97660494458802,625.7914075582446
2245,,,,-297.8037839320495,228.43221772921024,755.9619262060801,-284.7005692071472,198.82031786992627,777.8998044717719,-329.99178082773614,165.43873727997638,766.7844680115103,-307.1721501701163,192.5996573963409,754.462540415583,99.15596211172242,157.90206463223836,693.742426907891,100.17421279980474,208.9626756419964,725.8308374128441,141.07455844734923,205.26680543257515,696.6259286844189,143.6752928328224,164.48566979376415,692.5698971373703,121.53502141180859,187.55191752952774,709.4764453282373,148.37188493123924,149.60982044675296,701.5299521690213,145.73811233171006,187.34839660096233,637.5996572291568,86.15007657944405,195.25863184891531,668.4253474009378,88.41882576645556,151.20176031030826,699.3311677958037,118.42791694160641,146.53110739932623,705.1605077549748,113.27371763941052,127.76119845676763,708.5264630633768,,,,,,,,,,309.5516800361319,-104.37533198286027,516.4160417054255,312.30837022528954,-125.8994891491208,559.1591148776479,216.99304791539564,-116.2784740796261,395.18658250472737,388.3920715264258,-33.13712514958602,643.227464342905,306.43322412175127,39.672853457694636,575.7249639520285,286.69281312639566,68.76692841973674,567.3904114437681,290.7421787693798,120.87972337352666,628.830970476374
2246,,,,-298.2563395122517,228.77935326069735,757.110718822308,-284.23091167106804,198.3999317790369,776.6146100880552,-330.01238823452,165.44631287275587,766.8196304875834,-303.7105253764119,191.01910366784477,748.263153927475,99.15749620973891,157.75257510561033,693.7035249496247,100.25380661352645,209.00239031871092,725.8506474295258,140.70035409357763,204.68398670766896,694.7790517932572,143.7048240025187,164.4663676688982,692.4882182244161,121.5350398775639,187.54284270124023,709.4758379373508,148.4218696620905,149.68745579133144,701.8942417443685,145.73812389917344,187.33920603527284,637.5995455009838,86.19037129782399,194.81656016231264,667.0628434340941,88.41887309694495,151.16176319223482,699.3326167181012,118.42779259343278,146.58371471087764,705.1632110044819,113.90458686321017,128.36384853633905,713.1218395449539,,,,,,,,,,309.56507532784235,-104.37373479991928,516.4383873293533,312.21017861031504,-125.69390214292824,558.8722948415334,294.1434840343266,-134.0826534977104,537.2164916166834,388.35949049163827,-33.13019100639703,643.0936611167028,306.35413050618916,39.682048769879984,575.8614069272271,286.52079149114115,68.83936364261142,567.0498892176834,290.819846527533,120.93469511819818,629.117476971929
2247,,,,-297.7415810112753,228.68624488852424,756.2627668938395,-284.3338337518069,198.2664157050814,776.6747781314479,-330.0116889537768,165.48827464863072,766.8177597847044,-302.75473784984916,190.3119894946018,746.4662161705362,99.39590429176116,158.67358091464402,698.2524892268167,100.27739043901917,208.60502307516032,724.9967089299423,140.57063234774256,204.43743146205856,694.1035818836127,143.7203125561072,164.4513146615496,692.3460721922884,121.53709929895624,187.79378698726717,710.4265008836163,148.42245995569786,149.9759366081649,701.9211098391133,146.36574452646497,187.67850583953685,640.3398808970979,85.91318071271176,193.97601027200577,664.8970433479584,89.16432118598557,152.14926312154583,703.7313562609307,118.69729005456145,147.00251074875473,706.7685792953032,114.03302162667184,128.4885337720809,713.2656725234178,,,,,,,,,,309.5652028302765,-104.35067427966355,516.4385954405404,294.75217058321016,-108.3561958873833,507.70100168340747,294.14431611433474,-133.9290147570729,537.2182552362466,388.50936479805097,-33.080143388330846,643.3417374792292,306.6841909660312,39.773766930501516,576.6090682314862,286.0565860254324,68.63209094965377,565.4663758949457,290.97925963504633,120.92313155219921,629.7060137671508
2248,,,,-297.7432442620184,228.56876079863778,756.2677112917611,-284.4217543498691,198.2596199267459,776.8447139950378,-330.4558328473449,165.64867169190717,767.8501354434056,-302.5516084664974,190.34747433532834,746.0946364184135,99.50729924739933,158.94556703584325,699.040609625738,100.2570150330302,208.76288132984104,725.7525471490816,140.61073362956765,206.75537662490314,702.8634755404639,143.7203101500513,164.45330860111522,692.3461080660635,121.29980670849191,187.48936359074972,709.2414382676703,148.42124146711907,149.9916191097085,701.8919290925855,146.46661234762246,187.4804086095386,640.476815542438,85.91327680905049,193.98396038750568,664.8946822972583,88.49089645090629,150.8170211884677,697.7351689553136,118.72402974586346,147.2751555200802,707.9322689152848,114.11087836010911,128.43070055946657,713.2670870613504,,,,,,,,,,309.56520988987324,-104.34938285432045,516.4386068749703,294.51300503351604,-108.26827433246854,507.2890468234732,294.2659430805833,-133.9560222247933,537.5938248270052,388.5091096526304,-33.101601631074246,643.3412710423256,307.19157655703765,39.87622813333709,578.2460598054619,286.3262776364137,68.74344389410601,566.3863978324041,290.4151172678573,120.65820562362246,628.2395040854342
2249,,,,-296.55828927682956,228.05979967374537,754.117294786531,-284.4222637955599,198.1897465794067,776.8468538558146,-328.42067291593355,164.6288126918797,763.8538578945083,-302.0331807397151,190.05166923806047,745.0652250201642,99.52347142348252,158.73210732147817,698.6008380983974,100.00664593771164,208.18910573335424,723.9383071607159,140.59864500017068,206.70727136410156,702.4553390182946,143.77562217334648,164.5723712970224,692.3704644816655,121.27963396264984,186.84539127194884,708.9362422204192,148.42557767274144,150.01241411143818,701.9126441354634,146.25035858897823,185.81003237825712,635.230210268747,85.91325712582548,194.0018696574911,664.8940536808332,89.18661488163384,152.03925958350194,703.2217555594802,118.7240124390007,147.2829554667449,707.9319749917969,114.11074160365871,128.4979170056144,713.2643927569942,,,,,,,,,,309.76171464123166,-104.40840383375489,516.7792932852808,294.51300503351604,-108.26827433246854,507.2890468234732,3365.3552114658924,-3070.1598055668064,10032.559764388541,387.69585473867255,-32.896690505867966,641.7349050186787,307.1912877029055,39.84772073543315,578.2453143774633,286.3261295856261,68.75471768025365,566.3858418074034,290.27414588927246,120.60277828997985,627.9345089463877
2250,,,,-296.20610165365105,227.7417039961941,753.2212377080642,-284.49489586042745,198.20606308772295,777.0455923960961,-328.52515343864394,164.68118608314276,764.0968628479733,-301.16915442501084,189.58054300905104,743.0871553294527,99.55474037887079,158.46200200130772,697.5347509640973,99.9504994573836,207.78296086307859,722.6295000125453,140.86853980778267,207.13445731168684,704.1521577182743,144.04762639964287,164.84465650711306,693.293634066857,121.19864190747917,186.25351503642437,706.9891763743618,148.35283832207176,149.58176841743432,700.11210393047,146.4021664266627,186.17598542093046,635.8928638727654,,,,89.17222196472026,152.14220118936763,703.7942554624797,118.7241546537938,147.22066486220555,707.9312955667845,114.04208412557654,128.45699513446428,712.1315262009172,,,,,,,,,,310.13828187164364,-104.49794158958224,517.4919150093689,294.80095923096155,-108.41121630491175,507.84316958218864,27056.015390083216,-25815.933982050352,83293.17475824106,387.7955855220619,-32.90515284219419,641.8999847429618,307.2465924063398,39.85489465756579,578.3494178690139,285.7844721746724,68.37943582573229,564.9276926000447,289.50501853071137,120.11696000660017,625.269879266466
2251,,,,-294.2889870227208,226.44560410165886,749.3151820310851,-284.4765325528327,198.3087350113991,777.2828887610891,-328.28185261706824,164.88420181879698,763.6771272896505,-301.0708846006608,189.5524588310067,742.8439552543979,99.63773607525951,158.62811421295055,698.1173385383744,99.91087615347493,207.58009234497106,721.8703382339243,140.78689199081595,206.9840309429674,703.3958537980393,144.2338546813041,164.8761272467455,692.902389828011,121.02041092392926,186.14296227491045,706.5704254271241,148.1548509482086,149.21923555088387,698.5756081953855,146.40231579031976,186.04716886761344,635.8910792468836,,,,89.15608277887807,152.19444203944357,704.1650665128545,118.64081008816827,147.1173156962332,707.4343265507093,113.50396487359434,127.82404333563133,706.6367774865242,,,,,,,,,,310.4967562515213,-104.61972687365282,518.0968488998197,294.8466956223547,-108.4400062054841,507.9763147838467,27056.015390083216,-25815.933982050352,83293.17475824106,387.62287474868714,-32.86865943297278,641.4852391514028,305.18520860873514,39.55918096970193,571.9704630510448,285.3886882351622,68.21635676907712,563.5765910815085,289.0076597592584,119.90158486292094,624.148528316781
2252,-338.78028875527514,199.756153631439,738.5958474056249,-293.9566754831885,226.2232095340312,748.4688053308488,-284.47187450287737,198.38623167253445,777.2726055390626,-327.83660750634573,164.6605711669439,762.6413602974403,-300.89261274845927,189.4812840632617,742.4043716842523,99.64347775653543,158.58337865808582,697.9201548174885,99.91087615347493,207.58009234497106,721.8703382339243,140.7869368358522,206.95079780493253,703.3952607843366,144.3012081510652,164.91867840566272,693.0642147936542,120.93338592909737,185.7844009061607,705.2042643492123,148.20865460315292,149.080204916023,698.388355566501,146.38701366146245,186.1502442313385,635.8247286925822,86.14517858481855,195.07359002001624,667.5327135315575,88.43785743938773,150.9439623017109,698.4917850154112,118.64082345636628,147.11128143784396,707.4345557830251,113.51758620912014,127.58986759750745,705.1427673789667,,,,,,,,,,310.91798420450453,-104.7607282555385,518.7997114274999,312.1255966480834,-125.72192063785644,559.147330253533,294.1875066566702,-134.21276973837874,537.4506828555227,387.099974236402,-32.765325112060324,640.2296006334049,305.1308526169723,39.656788593815484,571.8680115149226,285.56997196022667,68.18679940196644,563.9350285121313,289.0078439778121,119.91895902974379,624.1491433094295
2253,,,,-293.9357100757894,226.20707497358018,748.4154234731244,-284.13393624827205,198.1505588244424,776.3492448443877,-314.3215589155165,160.31278392383203,739.584686207718,-300.8179978587844,189.44769221015167,742.2725759582436,99.72250842286596,158.69073036538262,698.3703964587256,99.9480189030481,207.50525895647127,721.4996540049992,140.7560714564776,206.04732751854104,699.637396420907,144.28310343254392,164.82021308552538,692.5484454465852,120.87533121735811,185.66102064130698,704.8654696274397,148.1339470365764,148.4673349210004,698.0285196532546,146.16155111237225,185.63261655861956,633.4892157112347,86.49967275001035,195.95591431608585,670.2818462840257,88.24664440859522,150.7216937784072,697.7001751538344,118.58855259454073,147.30201767075704,708.4930655578454,113.48821695601639,127.48245760309133,704.4297602178784,,,,,,,,,,311.10589546648356,-104.82256718611241,519.1132653122621,300.2951488721319,-125.02735477852733,538.1133828253772,294.014297767442,-134.01819854654366,536.8744772888394,387.15330641340944,-32.56373564701583,640.317485493257,304.8983003694246,39.62418473585698,571.1890494070441,285.5699547016286,68.17646686931926,563.9350160910636,289.0403737663089,119.6274618876135,624.2706836973656
2254,,,,-294.7523129593361,226.88200838064554,749.8902029323514,-283.42380796837006,197.85465808107125,774.9823848752386,-313.23261829390043,159.88386102812157,737.6036213892817,-301.7789121847809,189.8864828379531,744.0945393621809,99.72291699104325,158.72356362127306,698.3530041025367,99.9509894661122,207.48684325809356,721.3914151237395,140.7560714564776,206.04732751854104,699.637396420907,144.30122736102584,164.90246051805698,693.0639239036901,120.87608743981208,185.83702462979258,705.4923502817846,148.1340127411723,148.4209420627098,698.0281301660955,,,,,,,88.24150887396185,150.7460706459729,697.8131972122426,118.6385901516337,147.2308951483196,708.795722109096,113.48864345994443,127.4777140812778,704.3825564056494,,,,,,,,,,311.09069840107725,-104.80402584906189,519.0718415723279,300.0176046213332,-124.97672190904058,537.6427292286982,294.07895212262576,-134.04102874623362,536.9659345299548,387.4909256177422,-32.60508393031365,641.1279877830689,305.09746338790103,39.66963690424564,571.8053867557624,285.60109845889593,68.22435632136839,564.0411257577092,289.1539460900148,119.63232810222082,623.9636762295328
2255,,,,-295.07188357934893,226.99233560920285,750.2562304158882,-283.9803967544688,198.14059425991465,776.0091024660612,-312.50687447179087,159.60798932225563,736.1544080458169,-302.18408878005926,189.927952810033,744.8126227367122,99.72287815340714,158.7368575277301,698.3531552019961,99.7799066166031,207.21604751241176,719.9085001236915,140.75601340399453,206.09200238890384,699.6382624432787,144.20482380019877,164.63096376216902,692.758067027923,120.93445251785187,186.047936573129,706.0684870727956,148.15989606391082,148.28443402463435,698.0795781361043,,,,,,,88.23083744539495,150.79672476856865,698.0480523751172,118.69135456294472,147.3139963716383,709.1113747918289,113.48821682663156,127.48173881390879,704.429967737341,,,,,,,,,,310.82227172549915,-104.75255090882715,518.5393807670484,300.2341042192808,-125.31496389856117,538.2915798165885,294.115939212626,-134.0014386203177,537.0334941104969,387.49063843017996,-32.628276264601915,641.1274559549585,305.09746338790103,39.66963690424564,571.8053867557624,285.77476217362135,68.35819053042061,564.6334137165736,289.91350113729834,120.14645329315577,626.7016528752341
2256,,,,-296.8541972413822,228.14698170759948,753.5583222602131,-283.9803967544688,198.14059425991465,776.0091024660612,-312.4738973349739,159.6173801909703,736.0978538267711,-304.0398614090455,190.76910727756396,748.35237523249,99.33711348492672,158.14901595467953,695.6529665330435,99.75356792602163,205.99898952725678,716.4305535027801,140.80318779706454,206.40821069172236,701.2209310240094,143.23009618440253,163.63992701987084,688.5284197137669,120.9478298758386,188.10770030390637,712.7836891161083,148.14980757641362,148.27200166158462,697.8309118185684,146.08699819370182,185.52120023167217,632.7663023630627,85.78338563264222,193.62870872655952,663.8901047766759,87.87319316159801,153.1065486561972,698.7194847197121,119.43070368032164,147.68258571564826,708.8310116211793,113.79334523936627,127.82046181965293,706.324023893957,,,,,,,,,,310.5352212313591,-104.63025884423044,517.9939020411891,300.7689542847109,-125.91093192211324,539.8700551605226,294.2764698684564,-134.22519186492195,537.3265904006317,388.81376943311085,-32.88075526070706,644.304431278408,305.10933468852573,39.782325906808346,571.584066356895,286.1643914225248,69.29495824773392,565.9593972927929,291.3303631383458,122.02713250754883,629.9386949256545
2257,,,,-297.03925490619906,228.30907396937786,754.027949150533,-283.3768760557199,197.47159755027792,774.480930198749,-312.57220792748933,159.74607637483197,736.329229141885,-304.22352436761366,190.86617089645313,748.7333829488418,99.30881499455293,158.46053061188798,696.5987778563845,99.7342371062791,205.6570883932728,715.372312262696,140.8641391868582,206.97669340898952,703.2757941944594,143.21289440508124,163.57656230525043,688.7745077627326,120.94776827755534,188.13451458963564,712.7827380358439,147.64173295963155,146.69985866137387,687.8049528015296,146.1419704307731,185.6384810830717,634.0902162515379,85.48374461268503,193.37324856599588,663.6438914682952,87.81867713196014,151.1571150215038,698.3417118242807,119.43188165183264,147.3747809197894,707.351281113316,113.98837915061713,128.15002610158083,709.5625923910728,,,,,,,,,,307.84427768547374,-103.03779168256376,510.6631451608872,300.7777084338483,-125.93403021509504,539.8963417089236,294.33056596275856,-134.31187599349647,537.4344386117149,388.6866616197482,-32.895734576995174,644.1943676417349,305.1090944266125,39.76992702276051,571.5833876133748,286.16552431539253,69.55072063835391,565.9621137685873,291.220478083329,121.9402182558243,629.5340577755658
