scorer,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d
1630,22.87341704265453,-22.59087793279116,830.9604670190489,19.28017409715231,22.641666297902525,776.9188538362407,-31.21807821208496,22.88299378119395,757.6644807930601,-41.192251156531796,-18.22327086318611,830.4038241776233,-10.608143948854442,-25.62602533836695,856.7527845724904,-6.818146257826377,-42.49795893477654,863.0663684008806,,,,,,,377.10054101319594,-27.211291608988414,624.7436645504874,307.87570091523423,45.8155920065888,566.2951061120649,291.6992991229253,78.94343307324708,567.888299062361,298.4445125222012,130.45087861655526,634.1987688406487,,,,309.5890139494258,-76.20548629823571,504.2608363321007,308.17089567927593,-62.18455290773946,527.055896362963,307.411347960989,-41.882233004302414,537.0096823815511,-283.718670565248,-115.49576046597507,971.146172402179,-242.71718626857805,-79.73306897571979,973.3256248218091,-234.2968403562156,-114.17751279499052,1023.7180371405407,-263.69410872866706,-144.69453426185478,965.6863509318014,-258.5010330616576,-115.28284374711012,985.5829170983865,-34.25387252513468,-6.7220014587987755,814.050649118744,,,,13.28260206010271,39.516080790721986,826.93143618193,9.627610544385222,-9.5740091672606,810.982815543947,-12.98548939842125,15.278114056113225,849.4863234395106
1631,22.91065527744701,-22.498052038336446,832.3217103545223,19.280916349392047,22.537895569381153,776.9161876661111,-31.5298009800876,22.843562133553725,763.4327195225088,-42.07020011316943,-18.386688265901597,837.828021738519,-10.712779020319527,-25.608659767752297,856.1687018543,-6.786129431122197,-42.17288941483676,862.8395587794564,,,,,,,377.4062897574928,-27.23116986567395,625.2006513831946,307.8695643312266,45.852020091211884,566.2763716975945,290.7408593836296,78.73869450481796,566.0912461396048,298.67794313115274,130.67913700785869,635.1355104600425,,,,309.582522578588,-76.13488763652343,504.1436716102479,308.17066780113663,-62.1049890799932,527.0547899848019,307.48568401044446,-41.693894820027744,537.2219155461693,-283.0656359344204,-115.27324988668725,969.2756890454663,-240.69701275575545,-79.05971429038979,965.2239462403941,-233.9525688384451,-113.69111755002265,1021.1876112088711,-264.0207053880043,-144.74536881293963,966.6095398308992,-258.17374332320935,-115.14217903360625,984.4583368059277,-34.09011233702873,-6.760682801165386,811.1606546558949,,,,13.458104414585486,39.48011799984062,825.568894726297,9.456187775622741,-9.737077364167506,812.6065401838392,-12.981197650647687,15.323491408876786,850.1525030018538
1632,22.728345026670265,-22.42438502225818,833.8829580712934,19.29726202834014,22.45646459084322,777.5648874269634,-38.30730954028167,23.407431322470377,797.0398098861677,-41.87584365524198,-18.886463790213984,833.9438513037046,-11.614452372831067,-25.65250832904639,860.6183801990893,-6.828011669591176,-42.17769893899874,864.1898057074105,,,,,,,382.6891240860766,-27.76356912416555,633.829707595711,307.8757506138255,45.84316499988879,566.295107735316,290.36053511828146,78.52999663486642,565.9193864515162,299.1254163200503,130.87491781969248,636.0870574988882,,,,309.47481633880165,-76.14255581908265,503.95637887843577,307.48151174567073,-61.59590206052313,525.1678467646117,307.7029716574822,-41.819645875915604,537.8183976528936,,,,-240.1448440133184,-78.84845660177734,963.0097691317673,-235.43791209797033,-113.69678568025434,1024.338809717929,-264.7389541208427,-144.2836395563383,968.5150244789085,-257.7339098343283,-114.88600708472235,983.0487722296581,-33.95691193249491,-6.932325007929272,810.4628225381858,,,,13.534967147288702,39.5821296741903,824.9686615427006,9.387436085651627,-9.596807127591031,813.1724304562091,-12.543245936691967,15.21807006905771,847.68378916527
1633,22.44967101755911,-22.44569767279971,836.2736543947693,19.560326833722215,22.47775221561185,777.4402924766249,-38.43593471634808,22.006966456924903,797.122272102063,-41.74624720322709,-18.727837341445415,826.9301450410496,-11.59321432041915,-25.28230061629219,859.0866865917228,-6.933930896699342,-42.1008580753563,865.2119781793813,,,,,,,382.49313872965786,-27.742743107064058,633.3560620800624,307.9227867733235,45.919055296984794,566.8575535227778,289.1310837366747,78.11813554625917,563.9113310402658,299.05047405551943,130.8030330959684,635.9282856062421,,,,309.3369193288442,-76.1278956066702,503.7434694356068,307.4719023604553,-61.648836372578934,525.141206488205,307.6917671227979,-41.738697972280704,537.7979961927173,-280.4867415526042,-116.10958597521382,963.0951170565378,-240.39687779565926,-78.78355135646669,963.5377952275944,-235.75883842894973,-113.75354112906082,1025.2637732924004,-265.50243320304867,-144.52972513604902,970.4867273664689,-257.2280292364899,-115.20908188584403,981.1476560253925,-34.03786564121893,-7.0427358952326795,812.9171867413943,,,,13.617437678526175,39.54179275698635,823.6161032457054,9.389444831745449,-9.564214849388467,813.3403638172914,-12.547085990238607,15.241746079908877,847.9403467923474
1634,22.43423864533538,-22.518684074898403,835.6921851604639,19.556735508182815,22.246484289798186,777.2984710120597,-38.43542337358425,21.74416473924841,797.125882446411,-41.69242835085916,-18.69630553115471,825.5371527868867,-11.577884428816597,-25.236408963294366,857.9542648006271,-7.1005781688647005,-42.26957429414606,866.146133167334,,,,,,,382.4933169855224,-27.666078165305944,633.3559753583972,308.3208114567646,45.496770190465966,567.5932879136217,289.15255688564463,78.12804604095072,563.9830552116885,299.08822346307824,130.71582894862257,636.0630520475737,,,,309.43961050582425,-76.18517214817939,504.0173380110723,306.82381738529165,-61.52086357854658,523.5414000363053,307.88441771681806,-41.768791623728,538.1343395370477,-280.7864106509629,-116.27947153196902,964.5047734756506,-240.67492919483226,-78.87608504999551,964.2825603142483,-235.71992612233572,-113.94906176875483,1025.094640970246,-266.0382864394441,-144.7024267833804,971.8366595513448,-257.201766492841,-115.21436959466695,981.079515837886,-33.667172049905886,-6.98057219752068,806.9541191943099,,,,13.698938134758855,39.604503114658726,822.7215457742142,9.460505223175653,-9.560246110870473,813.0093841624861,-12.567070346095678,15.294441916755787,849.2864792246575
1635,22.414723289745083,-22.583230511965155,834.2186768842482,19.561730442924166,21.686948897095828,777.452863080159,-40.00601375614242,21.845441816903836,805.0410049290443,-41.69242961544306,-18.587861914164286,825.5345891960083,-11.319195224158278,-25.119846506941165,856.2636016249778,-7.100834470272524,-42.616409410908226,866.157431150875,,,,,,,382.3819353080179,-27.76546491210154,633.443629003259,307.9922443097992,45.42303453436596,566.6011900152995,289.05006617570126,78.18881114784132,564.1416339179457,299.14224953559744,130.688474738097,636.2555200047308,,,,309.3033279728909,-76.14620132660902,503.70911446585563,306.42038073045507,-61.54618676221967,522.6152285384666,307.998357355168,-41.784249116025826,538.3334884011762,-281.36382593071863,-116.2465315966075,966.4887242019579,-241.8133715457179,-79.16524128518405,967.3302625353462,-235.7479851861927,-113.92541850580618,1025.2357382615437,-266.08297089324776,-144.84887891034612,971.9515869762928,-257.01558477599394,-115.25704764982011,980.5965504313185,-33.707332350246936,-7.092148510913132,807.9189196157199,,,,13.64571864266943,39.562558276811195,821.8512317826485,9.476644718864407,-9.66479772306513,812.8935730934425,-12.650479526515648,15.43511526343788,849.8180103390266
1636,22.411245871864026,-22.712241536398366,834.0793847211731,19.559785022997268,21.57540122689889,777.5186418917809,-41.251321560037375,21.960206311593232,811.3160269956599,-41.66040551035476,-18.626275221264542,825.2246177497595,-11.284338879732575,-25.13560204087209,856.2597312820569,-7.100518125134837,-42.79662360318048,866.1602387658235,,,,,,,382.8576202297012,-27.898714832731656,634.5944388998968,307.7643321535893,45.405252282556454,566.3812831019751,289.65360600850187,78.57868974916349,565.6556263338515,299.1424393207316,130.6696961894732,636.2562740311907,,,,309.07337656189986,-76.13184398477235,503.3346780622396,306.41092256115945,-61.681644454938734,522.5894748879907,307.99370038729353,-41.75746864476458,537.9903248982711,,,,-243.42566961080348,-79.54094256189867,971.6458990933402,-235.84458552561276,-114.00721859378041,1025.6558200369232,-264.99379208035225,-144.31780970012835,967.9727543514151,-256.9380738034912,-115.2657351194246,980.3917044841014,-33.87191732470796,-7.051143931454084,811.8602385227076,,,,13.59001573683779,39.58932775209908,821.9636404864817,9.593554698467706,-9.668649464477062,812.032988954777,-12.694019614552232,15.491689075124167,849.4929415462072
1637,22.487281427450437,-22.758551469169944,833.0850050810354,19.559785022997268,21.57540122689889,777.5186418917809,-41.251321560037375,21.960206311593232,811.3160269956599,-41.04926401684433,-18.41306221086143,820.8930112592432,-11.284056624078461,-25.303537996182506,856.2624052828484,-7.062274233126194,-42.36069200022604,865.8876466204781,,,,,,,381.7579330089721,-27.834949182650064,633.1395829115019,307.70660651713735,45.919181163194104,566.2040031711753,289.7408360701641,78.58720123277406,565.61470936183,298.06221197711636,130.2257368012696,634.0084390792458,,,,309.19906903669454,-76.18510738900048,503.6699796980785,306.43163751458576,-61.79390217208967,522.6261222678291,307.9935705308902,-41.64934700291462,537.9893326600607,,,,-243.98172999815665,-79.77875196833058,973.1362763969861,-233.27602290401936,-113.4313868562059,1018.68264311955,-264.84406566254313,-144.2591439014963,967.4735894709244,-256.805989144157,-115.23572792572587,980.0479832763417,-33.707346982009916,-6.9655436554367975,807.9159525520361,,,,13.585733318904072,39.60997417775347,821.7098265429056,9.581825253709628,-9.69253642528209,811.0462790028286,-12.76041765474492,15.508794815786034,849.9182944704611
1638,22.705820772946375,-22.698669800600186,829.5707064195079,19.45362000885717,21.195811753305044,780.8581767172135,-41.32183553698593,22.406153559171614,812.7245790188337,-40.78585009513268,-18.32597765049266,818.3690056887676,-11.08197215526329,-25.38810625854923,854.9460611625113,-6.982790569154661,-42.19483234434697,865.3414914580359,,,,,,,381.7579330089721,-27.834949182650064,633.1395829115019,308.15988982328605,45.95363372343575,566.9060750493256,290.63000051687436,78.86772474140152,567.3502273930853,297.9030589068131,130.2712159334848,633.6227785043576,,,,309.17256281796085,-76.1744054160557,503.5992740645632,306.59806005749954,-61.919885070952326,522.9103021165793,307.9565330584338,-41.49231024832941,537.8822865709061,,,,-243.80824309195378,-79.7104715925009,972.4444646646716,-227.5712135112356,-111.9307320804054,1002.2219954980894,-264.5262840574052,-144.10219317385545,966.6731721187138,-256.79787422318805,-114.72693263377363,980.017718737238,-33.70376521373481,-6.8221378467550835,807.0095929865372,,,,13.225394884093703,39.81315737721484,824.4938400557904,9.458168951415738,-9.65602703182806,811.3243919288053,-12.766460929930462,15.509495377827102,849.9570311453939
1639,22.76064663444858,-22.554223390489756,829.0985029523439,19.45362000885717,21.195811753305044,780.8581767172135,-39.75304924723274,22.33711431897079,804.8074467040298,-40.502339983495894,-18.294253628067487,816.485433186674,-10.857189301724233,-25.334389621879403,853.7798531465859,-6.6498949546915656,-42.063776061554556,862.8809199690538,,,,,,,376.95574161035444,-27.424031348847723,625.0698203058695,308.5001362377387,46.048795294120424,567.5316534763556,290.63002473324735,78.8839853104509,567.3502319630792,297.38786110348775,129.78382168360525,631.7853562878983,,,,309.22704582241505,-76.15634374877497,503.6883641915021,306.93859370089115,-62.02092516613892,523.7627967040011,308.1666674368023,-41.53760157099923,538.2494876975109,,,,-243.50456609804525,-79.69782050700587,971.2330929987398,-227.5696292706942,-111.77120624420101,1002.2144522693283,-264.3339002555332,-144.05830140982997,966.189514762885,-256.64553031426226,-114.63559194851621,979.4523414056763,-33.90724652024292,-6.686119159915061,808.075862967185,,,,13.136738457624634,39.78449983936454,824.592910026417,9.447952626152997,-9.621297421645023,811.3984491707854,-12.766460929930462,15.509495377827102,849.9570311453939
1640,22.834456017935704,-22.52426212695247,828.4679646955051,19.52565925635955,20.980070903470875,780.3039088775425,-32.072879702883306,21.753815656906397,766.054015660839,-40.42614633298646,-18.23889181299806,814.9488496191192,-10.524319247784877,-25.217022324109546,851.8934302882818,-6.566517851437531,-42.15115592115206,862.3153334894627,,,,,,,376.0174661773195,-27.371664701253962,623.5739217196275,308.92435242750054,46.11237652682691,568.4443005006194,290.39084480879956,78.76015058740639,566.4569776320036,297.2959482157227,129.70329798213714,631.4575277594461,,,,309.2535643640313,-76.16704509087138,503.75909481458655,307.0487722356359,-61.98215377280694,523.9500799309818,308.0822548704444,-41.52116461736967,537.7836901143006,,,,-241.0877076539119,-79.07234284978018,963.258339106959,-227.4843916338137,-111.72934163545698,1001.8390665386755,-263.42577792109296,-143.74331166890707,964.0778438998259,-256.65838872177324,-114.6164068621229,979.4853979893488,-33.907034092439055,-6.616829880535135,808.0730813166697,,,,12.986842328053923,39.853134376676145,825.6959163153683,9.302952217193274,-9.573596696048352,813.0932198738611,-12.76644868263486,15.514654203777212,849.9568151903046
1641,23.346675599210553,-22.2536008395041,826.0514613725622,19.364556021958407,21.27868882328405,777.3410429892988,-30.217143292871228,21.609799191002796,756.8155524191924,-40.67962201221366,-18.088276569923185,816.2338999124819,-10.189082270681679,-25.04933614069208,851.6194677687398,-6.43224281056562,-42.1336349949745,861.8145968581863,,,,,,,375.9435184207227,-27.25033415760466,623.3927550901002,308.9248046819901,46.113827754631814,568.4456564552053,290.4010245353119,78.75545493796734,566.3671401274337,297.5822730170682,129.84733990119153,632.0660017573034,,,,309.2535643640313,-76.16704509087138,503.75909481458655,307.0487009136115,-61.96955676258474,523.9498059187135,307.7692909131656,-41.39181824221135,537.1103105825525,,,,-239.844630440352,-78.66367148400671,959.6545788580939,-231.17162796776913,-112.1637590924548,1012.4668400020448,-263.56869090784585,-143.80478411679724,964.6008270221847,-256.5027887982866,-114.50722307170072,978.8915874869018,-33.751087271531006,-6.539699312804739,807.2515399792582,,,,12.986797940326774,39.8693483654077,825.6957795052597,9.31062648570023,-9.545082358014414,813.7575220922724,-12.677000599966213,15.525887660497991,848.5247431009121
1642,23.4358393286401,-22.189898433342723,829.2137401394101,19.36274138626385,21.237996947039644,777.2875499118696,-30.216537556917572,21.762975531865234,756.8088849997488,-41.07637090867836,-18.121881985757803,818.2516733766851,-10.190661877672627,-25.16768846068433,851.7681627570446,-6.3855400301614,-42.07987344425268,861.080489371511,,,,,,,375.7557621985407,-27.211766782490795,622.9345708693537,308.99487136433726,46.176073177255354,568.6566101392615,290.24149786065044,78.71219201953305,566.0560163404338,297.5833828468912,129.88333308200401,632.0698121326278,,,,309.2271915208941,-76.13297468815516,503.68860781445557,307.04764069788166,-62.032859049375745,523.9472042354408,307.798420391146,-41.47291140709711,536.9706675536164,-280.7022071270474,-114.9314998580495,964.3476589243072,-238.7600937064076,-78.38777266051983,956.7584280553132,-232.12616849702795,-112.45846594558715,1015.0762342803354,-264.6503347794225,-144.19390893649637,968.559962761553,-256.96176956463256,-114.67615556721188,980.2745790142583,-33.79193005913358,-6.529719470518494,808.2292575316353,,,,13.136127687967084,39.905415662534985,824.5393776093126,9.31906793284214,-9.532268066107688,814.4991452940735,-12.628151221052832,15.532931410175811,848.9062712147313
