scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
44,1895.095,83.849,0.9980000257492065,1863.483,50.344,0.9990000128746033,1845.237,3.889,0.3190000057220459,678.965,695.174,1.0,697.748,720.756,1.0,708.589,765.643,1.0,683.284,625.288,1.0,685.751,661.238,1.0,,,1.0,1351.901,719.109,1.0,1360.647,773.754,1.0,1366.708,835.303,1.0,1789.594,460.693,1.0,1754.727,522.945,1.0,1730.014,582.514,1.0,1704.372,644.715,1.0,1679.268,713.881,1.0
45,1895.833,82.854,0.9980000257492065,1865.21,51.206,0.9990000128746033,1851.575,3.891,0.3009999990463257,680.027,694.952,1.0,694.148,724.449,1.0,709.265,765.101,1.0,683.434,625.725,1.0,685.874,661.984,1.0,,,1.0,1352.31,718.168,1.0,1360.064,773.101,1.0,1366.516,835.372,1.0,1790.657,460.952,1.0,1754.523,524.269,1.0,1732.236,583.754,1.0,1704.828,649.58,1.0,1679.824,712.95,1.0
46,1896.895,83.47,0.9980000257492065,1867.452,50.901,0.9990000128746033,1851.848,4.053,0.07800000160932541,678.991,695.659,1.0,697.586,722.104,1.0,708.195,764.998,1.0,683.607,625.698,1.0,685.065,661.33,1.0,,,1.0,1352.227,718.773,1.0,1359.694,773.879,1.0,1366.337,836.159,1.0,1794.294,460.069,1.0,1756.271,524.43,1.0,1729.366,586.251,1.0,1702.111,651.396,1.0,1679.249,713.088,1.0
47,1896.423,82.739,0.996999979019165,1868.221,48.903,0.9990000128746033,1851.664,4.553,0.35899999737739563,678.984,696.112,1.0,696.752,721.494,1.0,708.657,764.9,1.0,683.717,626.496,1.0,685.244,662.679,1.0,,,1.0,1351.402,718.573,1.0,1359.768,774.341,1.0,1366.328,835.971,1.0,1796.694,462.138,1.0,1762.561,526.552,1.0,1733.575,585.756,1.0,1703.019,646.885,1.0,1679.546,714.043,1.0
48,1895.943,81.858,0.9980000257492065,1865.726,49.653,0.9990000128746033,1852.359,10.022,0.5820000171661377,679.152,693.184,1.0,693.207,722.514,1.0,710.388,764.628,1.0,683.463,625.244,1.0,689.593,666.711,1.0,,,1.0,1352.155,719.898,1.0,1360.734,778.486,1.0,1366.169,834.448,1.0,1787.668,460.454,1.0,1752.865,522.521,1.0,1730.053,587.16,1.0,1707.635,645.964,1.0,1683.11,712.55,1.0
49,1896.584,82.399,0.9959999918937683,1866.159,51.488,0.9990000128746033,1852.162,10.864,0.30799999833106995,679.69,694.329,1.0,692.347,722.843,1.0,708.736,764.151,1.0,683.046,625.152,1.0,689.474,666.764,1.0,,,1.0,1352.459,719.747,1.0,1360.181,778.461,1.0,1366.227,834.579,1.0,1789.118,461.597,1.0,1752.02,523.177,1.0,1727.909,584.731,1.0,1707.908,646.3,1.0,1680.484,708.21,1.0
50,1896.377,83.06,0.996999979019165,1866.878,51.354,1.0,1851.881,9.817,0.8080000281333923,679.356,694.964,1.0,698.327,720.071,1.0,707.259,764.175,1.0,682.752,624.778,1.0,686.293,660.834,1.0,,,1.0,1352.331,719.149,1.0,1360.027,778.36,1.0,1366.922,834.524,1.0,1790.013,460.558,1.0,1758.071,523.089,1.0,1729.796,585.259,1.0,1703.375,645.561,1.0,1681.267,711.861,1.0
51,1895.946,84.332,0.9980000257492065,1866.43,50.314,0.9990000128746033,1851.42,7.923,0.9300000071525574,680.032,695.557,1.0,697.996,720.621,1.0,708.438,764.741,1.0,683.517,624.869,1.0,686.069,660.724,1.0,,,1.0,1352.044,718.979,1.0,1360.367,778.544,1.0,1366.895,835.15,1.0,1789.083,461.255,1.0,1761.204,528.134,1.0,1732.91,588.512,1.0,1701.998,647.373,1.0,1682.881,714.125,1.0
52,1896.835,84.75,0.9980000257492065,1868.08,51.268,0.9990000128746033,1852.298,9.472,0.8220000267028809,679.552,695.192,1.0,698.147,720.179,1.0,708.743,764.392,1.0,683.36,624.849,1.0,686.578,660.412,1.0,,,1.0,1348.275,720.596,1.0,1360.684,778.625,1.0,1366.946,835.255,1.0,1789.431,461.596,1.0,1760.039,529.207,1.0,1731.342,587.685,1.0,1702.606,647.925,1.0,1683.159,713.53,1.0
53,1896.74,82.849,0.9980000257492065,1867.481,51.268,0.9990000128746033,1851.767,4.319,0.3479999899864197,680.752,694.896,1.0,691.863,723.567,1.0,710.606,764.313,1.0,683.313,625.726,1.0,686.248,660.576,1.0,,,1.0,1350.96,718.568,1.0,1360.129,778.766,1.0,1367.386,835.299,1.0,1788.367,461.271,1.0,1755.891,525.541,1.0,1731.273,587.309,1.0,1704.054,648.927,1.0,1686.143,714.463,1.0
54,1896.483,83.682,0.9980000257492065,1867.212,50.837,0.9990000128746033,1851.257,9.508,0.8730000257492065,680.358,694.93,1.0,697.994,719.732,1.0,709.615,764.302,1.0,683.756,626.358,1.0,685.926,660.947,1.0,,,1.0,1352.736,719.405,1.0,1359.38,779.372,1.0,1366.515,835.488,1.0,1788.862,461.01,1.0,1757.88,524.491,1.0,1731.568,587.408,1.0,1704.514,649.448,1.0,1686.199,715.78,1.0
55,1895.54,83.912,0.9980000257492065,1867.777,51.515,1.0,1852.019,10.807,0.5040000081062317,680.235,695.133,1.0,692.019,723.137,1.0,709.773,764.027,1.0,683.948,626.359,1.0,685.579,660.165,1.0,,,1.0,1351.942,719.423,1.0,1359.548,779.182,1.0,1366.46,835.837,1.0,1789.077,460.611,1.0,1757.432,524.681,1.0,1734.011,586.072,1.0,1702.856,647.778,1.0,1683.522,715.599,1.0
56,1896.615,82.824,0.9980000257492065,1868.471,52.223,1.0,1852.108,11.205,0.12099999934434891,680.113,694.515,1.0,698.481,718.131,1.0,709.165,763.104,1.0,683.301,625.484,1.0,685.067,663.248,1.0,,,1.0,1351.845,719.153,1.0,1359.799,781.032,1.0,1366.36,835.471,1.0,1793.723,459.234,1.0,1759.205,527.068,1.0,1731.909,590.385,1.0,1711.162,650.499,1.0,1681.316,715.546,1.0
57,1895.66,83.037,0.9980000257492065,1865.942,51.167,0.9990000128746033,1851.861,10.977,0.2639999985694885,679.724,695.086,1.0,698.055,718.876,1.0,708.851,763.22,1.0,683.141,624.981,1.0,686.311,660.313,1.0,,,1.0,1351.967,719.127,1.0,1359.616,781.381,1.0,1367.175,835.535,1.0,1792.788,459.773,1.0,1760.305,528.752,1.0,1727.622,588.193,1.0,1706.723,650.655,1.0,1684.014,716.53,1.0
58,1896.036,82.547,0.9990000128746033,1864.815,51.296,1.0,1851.983,4.166,0.125,679.094,696.095,1.0,691.729,723.194,1.0,710.096,763.64,1.0,677.778,624.567,1.0,686.559,660.61,1.0,,,1.0,1352.049,719.089,1.0,1359.952,780.93,1.0,1366.553,835.609,1.0,1790.183,461.937,1.0,1759.717,527.273,1.0,1726.608,587.089,1.0,1704.664,652.63,1.0,1681.672,715.509,1.0
59,1895.563,83.109,0.9980000257492065,1867.935,52.125,0.9990000128746033,1852.682,36.155,0.24899999797344208,679.652,695.851,1.0,695.835,720.47,1.0,708.925,763.746,1.0,682.825,625.168,1.0,685.364,662.776,1.0,,,1.0,1352.145,719.307,1.0,1359.677,780.333,1.0,1366.584,835.474,1.0,1788.991,461.331,1.0,1758.529,525.574,1.0,1726.995,587.059,1.0,1705.916,651.441,1.0,1687.791,716.303,1.0
60,1897.021,80.768,0.9959999918937683,1869.517,51.718,0.9990000128746033,1857.495,9.737,0.8790000081062317,680.28,700.795,1.0,695.071,720.584,1.0,710.969,764.631,1.0,682.728,625.91,1.0,685.455,662.772,1.0,,,1.0,1354.074,720.434,1.0,1358.347,771.202,1.0,1366.436,834.712,1.0,1792.362,459.787,1.0,1759.585,527.972,1.0,1727.799,590.144,1.0,1707.161,644.831,1.0,1687.216,715.98,1.0
61,1896.627,82.512,0.9950000047683716,1868.244,53.019,1.0,1852.439,9.466,0.6499999761581421,678.348,697.047,1.0,696.941,719.036,1.0,711.002,763.323,1.0,683.407,625.254,1.0,685.791,662.237,1.0,,,1.0,1352.846,720.236,1.0,1359.527,772.296,1.0,1367.217,834.913,1.0,1795.123,460.984,1.0,1759.597,529.814,1.0,1728.608,587.086,1.0,1703.898,644.897,1.0,1684.084,714.979,1.0
62,1896.42,81.429,0.9950000047683716,1868.072,52.834,0.9990000128746033,1860.02,3.952,0.23800000548362732,678.286,696.987,1.0,696.8,719.055,1.0,709.986,763.143,1.0,680.344,625.848,1.0,685.765,662.09,1.0,,,1.0,1352.403,720.003,1.0,1357.992,771.919,1.0,1367.166,834.525,1.0,1794.537,461.178,1.0,1759.3,527.148,1.0,1726.849,585.407,1.0,1706.671,646.179,1.0,1686.495,714.675,1.0
63,1896.15,81.74,0.996999979019165,1868.977,51.725,0.9990000128746033,1859.586,11.984,0.1720000058412552,679.193,695.854,1.0,691.61,722.275,1.0,709.968,763.754,1.0,682.547,624.751,1.0,685.744,661.311,1.0,,,1.0,1351.771,719.439,1.0,1358.783,772.45,1.0,1366.539,834.805,1.0,1795.121,461.729,1.0,1762.097,527.439,1.0,1730.432,584.61,1.0,1706.21,647.704,1.0,1684.745,714.135,1.0
64,1895.98,82.001,0.996999979019165,1867.742,51.949,0.9990000128746033,1860.138,4.033,0.27799999713897705,679.232,695.61,1.0,692.014,723.055,1.0,709.407,763.999,1.0,681.643,624.269,1.0,686.025,661.467,1.0,,,1.0,1351.818,719.198,1.0,1358.866,772.367,1.0,1365.866,835.83,1.0,1788.813,462.174,1.0,1756.785,524.625,1.0,1727.453,585.548,1.0,1703.527,647.43,1.0,1688.893,717.846,1.0
65,1895.637,81.998,0.996999979019165,1867.715,51.873,0.9990000128746033,1853.351,4.269,0.6669999957084656,679.705,695.44,1.0,692.989,722.535,1.0,709.992,763.869,1.0,681.5,624.623,1.0,685.62,661.662,1.0,,,1.0,1351.672,719.251,1.0,1359.264,772.129,1.0,1365.774,835.585,1.0,1790.445,462.319,1.0,1761.861,528.553,1.0,1727.429,586.733,1.0,1703.753,651.887,1.0,1689.993,717.169,1.0
66,1896.389,83.711,0.9959999918937683,1868.128,51.178,0.9990000128746033,1852.9,4.463,0.7049999833106995,679.714,695.081,1.0,692.95,723.933,1.0,710.483,764.807,1.0,681.096,624.585,1.0,686.032,662.079,1.0,,,1.0,1351.172,718.955,1.0,1359.288,772.241,1.0,1366.454,835.602,1.0,1789.955,463.107,1.0,1758.03,526.605,1.0,1726.969,588.673,1.0,1702.578,648.004,1.0,1686.023,714.966,1.0
67,1896.391,83.271,0.9959999918937683,1868.879,50.973,1.0,1851.712,11.181,0.25200000405311584,679.04,695.666,1.0,692.869,724.388,1.0,710.889,765.178,1.0,681.261,624.628,1.0,689.312,666.975,1.0,,,1.0,1351.289,718.863,1.0,1359.842,772.361,1.0,1365.709,835.024,1.0,1792.899,465.654,1.0,1759.3,527.088,1.0,1728.282,593.606,1.0,1702.407,648.247,1.0,1687.653,717.746,1.0
68,1896.535,82.764,0.996999979019165,1866.879,51.4,1.0,1851.819,11.361,0.20200000703334808,679.751,695.138,1.0,691.924,723.366,1.0,710.164,765.241,1.0,681.307,624.884,1.0,689.31,666.563,1.0,,,1.0,1351.865,718.975,1.0,1359.589,772.704,1.0,1366.234,835.362,1.0,1793.716,468.756,1.0,1763.575,530.714,1.0,1728.346,591.862,1.0,1702.777,651.588,1.0,1687.086,717.941,1.0
69,1895.933,84.182,0.996999979019165,1867.802,53.312,1.0,1851.897,36.396,0.48500001430511475,680.229,695.155,1.0,692.456,723.242,1.0,710.644,765.317,1.0,682.341,625.092,1.0,689.252,666.329,1.0,,,1.0,1351.662,718.702,1.0,1359.969,772.561,1.0,1367.191,835.335,1.0,1794.786,468.704,1.0,1762.956,530.956,1.0,1730.696,592.616,1.0,1704.14,650.679,1.0,1686.711,719.079,1.0
70,1895.576,84.137,0.996999979019165,1866.388,51.804,1.0,1852.144,35.977,0.16300000250339508,679.884,695.23,1.0,692.345,723.381,1.0,710.604,765.847,1.0,682.607,625.16,1.0,689.481,666.596,1.0,,,1.0,1351.327,718.812,1.0,1359.126,772.131,1.0,1366.475,835.444,1.0,1793.092,467.131,1.0,1759.495,531.572,1.0,1727.032,592.663,1.0,1701.906,652.227,1.0,1686.9,718.951,1.0
71,1895.539,85.528,0.9980000257492065,1865.378,51.984,1.0,1851.724,35.78,0.10599999874830246,678.421,695.55,1.0,697.486,719.993,1.0,710.265,764.808,1.0,683.392,625.796,1.0,689.33,667.483,1.0,,,1.0,1350.773,718.888,1.0,1359.481,773.047,1.0,1366.316,835.329,1.0,1793.78,470.204,1.0,1763.931,536.52,1.0,1732.669,595.35,1.0,1704.066,649.471,1.0,1689.617,720.678,1.0
72,1896.749,83.146,0.9940000176429749,1867.219,51.121,1.0,1859.618,12.248,0.03500000014901161,678.921,695.776,1.0,696.667,724.057,1.0,708.124,766.035,1.0,682.31,624.872,1.0,686.536,661.135,1.0,,,1.0,1351.339,717.489,1.0,1359.212,773.189,1.0,1366.629,835.056,1.0,1794.97,472.733,1.0,1766.972,536.989,1.0,1733.978,594.029,1.0,1706.449,653.952,1.0,1686.059,722.845,1.0
73,1896.54,82.705,0.996999979019165,1868.268,51.841,0.9990000128746033,1852.028,35.719,0.13600000739097595,679.861,694.749,1.0,692.574,725.382,1.0,708.997,766.225,1.0,682.231,625.171,1.0,686.653,661.218,1.0,,,1.0,1350.949,717.103,1.0,1359.432,772.855,1.0,1367.156,835.696,1.0,1796.487,473.946,1.0,1768.256,536.325,1.0,1734.669,595.531,1.0,1703.306,656.128,1.0,1665.04,716.001,1.0
74,1895.929,82.213,0.996999979019165,1865.921,52.222,0.9990000128746033,1851.71,35.704,0.05000000074505806,680.681,695.27,1.0,692.517,724.685,1.0,708.269,766.397,1.0,683.143,625.366,1.0,686.163,661.162,1.0,,,1.0,1350.978,717.923,1.0,1358.643,772.774,1.0,1365.897,835.987,1.0,1801.874,474.952,1.0,1767.836,538.284,1.0,1740.338,599.041,1.0,1706.019,652.686,1.0,1670.113,719.167,1.0
75,1895.9,83.13,0.9980000257492065,1867.256,53.196,1.0,1851.803,4.313,0.19900000095367432,679.567,696.327,1.0,692.166,725.448,1.0,708.773,766.313,1.0,682.91,625.28,1.0,685.593,660.897,1.0,,,1.0,1351.389,718.098,1.0,1358.853,772.574,1.0,1366.314,835.231,1.0,1801.847,472.758,1.0,1768.167,542.118,1.0,1738.803,598.204,1.0,1706.892,658.484,1.0,1680.334,722.851,1.0
76,1896.81,82.417,0.9980000257492065,1867.327,52.045,1.0,1851.645,4.114,0.30300000309944153,680.551,696.259,1.0,696.914,723.759,1.0,707.31,765.63,1.0,683.401,625.124,1.0,685.467,660.297,1.0,,,1.0,1350.972,717.94,1.0,1359.119,772.671,1.0,1367.097,834.814,1.0,1805.465,474.536,1.0,1769.31,543.188,1.0,1742.365,600.809,1.0,1712.029,665.452,1.0,1685.605,725.386,1.0
77,1896.862,81.733,0.9980000257492065,1865.716,51.979,1.0,1852.408,4.571,0.5770000219345093,679.865,695.78,1.0,692.256,724.628,1.0,707.181,765.348,1.0,682.82,624.656,1.0,685.946,660.386,1.0,,,1.0,1351.648,718.445,1.0,1360.456,772.831,1.0,1366.549,835.172,1.0,1805.524,477.567,1.0,1775.742,547.939,1.0,1743.422,605.311,1.0,1712.314,668.324,1.0,1686.036,727.684,1.0
78,1896.459,81.782,0.9980000257492065,1866.614,52.085,1.0,1851.723,10.244,0.6769999861717224,679.668,695.865,1.0,696.635,721.386,1.0,707.955,765.365,1.0,682.979,624.763,1.0,685.904,660.682,1.0,,,1.0,1351.246,718.203,1.0,1360.26,773.204,1.0,1367.119,835.035,1.0,1804.807,479.959,1.0,1774.874,549.185,1.0,1743.26,609.136,1.0,1711.914,667.663,1.0,1679.167,725.387,1.0
79,1895.758,83.84,0.9950000047683716,1866.191,53.079,1.0,1851.88,11.241,0.35899999737739563,679.458,695.942,1.0,696.483,722.45,1.0,707.409,765.724,1.0,683.187,624.659,1.0,686.639,660.769,1.0,,,1.0,1351.263,718.073,1.0,1360.318,774.025,1.0,1366.159,835.257,1.0,1806.669,480.532,1.0,1778.795,550.514,1.0,1748.927,611.199,1.0,1717.225,662.61,1.0,1676.004,725.82,1.0
80,1896.549,83.644,0.996999979019165,1865.772,51.295,1.0,1851.644,10.234,0.675000011920929,680.693,695.909,1.0,697.804,721.807,1.0,706.48,765.698,1.0,682.905,624.854,1.0,686.847,660.588,1.0,,,1.0,1351.505,719.053,1.0,1360.283,772.856,1.0,1366.887,835.077,1.0,1805.662,479.704,1.0,1776.228,547.744,1.0,1745.418,606.547,1.0,1714.712,664.804,1.0,1681.903,729.382,1.0
81,1897.06,83.761,0.996999979019165,1866.139,51.301,1.0,1852.084,11.406,0.15800000727176666,679.638,695.493,1.0,697.485,721.801,1.0,707.692,765.789,1.0,681.918,624.68,1.0,686.316,659.933,1.0,,,1.0,1350.599,718.937,1.0,1360.435,773.68,1.0,1367.709,836.118,1.0,1803.981,478.06,1.0,1774.996,547.631,1.0,1749.231,608.218,1.0,1714.114,668.827,1.0,1681.891,728.166,1.0
82,1896.382,81.577,0.996999979019165,1866.737,50.334,1.0,1852.13,9.424,0.8240000009536743,680.291,695.203,1.0,697.305,722.33,1.0,707.47,765.732,1.0,681.805,624.295,1.0,686.732,659.922,1.0,,,1.0,1351.038,718.447,1.0,1360.148,773.837,1.0,1368.065,835.247,1.0,1804.91,478.283,1.0,1772.843,549.04,1.0,1745.014,608.183,1.0,1713.324,670.928,1.0,1679.652,728.331,1.0
83,1896.08,82.621,0.9919999837875366,1868.115,51.071,0.9990000128746033,1851.93,11.421,0.08799999952316284,680.55,694.748,1.0,697.636,722.557,1.0,707.685,766.833,1.0,681.343,623.83,1.0,686.243,659.46,1.0,,,1.0,1350.374,718.667,1.0,1359.779,773.405,1.0,1367.923,835.024,1.0,1807.796,481.663,1.0,1775.642,552.032,1.0,1744.544,608.738,1.0,1712.069,668.664,1.0,1682.348,730.345,1.0
84,1896.504,82.915,0.996999979019165,1867.268,50.675,1.0,1851.725,11.044,0.3070000112056732,678.896,695.344,1.0,694.53,723.998,1.0,711.261,764.273,1.0,683.441,626.345,1.0,689.556,666.28,1.0,,,1.0,1350.492,718.708,1.0,1359.705,773.83,1.0,1367.578,834.934,1.0,1807.119,484.641,1.0,1776.14,547.724,1.0,1746.01,615.246,1.0,1713.594,666.137,1.0,1684.615,728.615,1.0
85,1897.008,82.094,0.9980000257492065,1868.774,51.976,0.9990000128746033,1859.639,12.266,0.15800000727176666,679.475,695.252,1.0,694.274,724.943,1.0,711.005,765.263,1.0,682.906,625.905,1.0,686.038,660.884,1.0,,,1.0,1351.273,718.17,1.0,1360.19,773.757,1.0,1368.069,834.298,1.0,1808.608,484.815,1.0,1774.997,549.53,1.0,1743.524,609.118,1.0,1713.097,667.61,1.0,1683.079,730.381,1.0
86,1897.356,81.836,0.9980000257492065,1870.254,51.815,1.0,1852.711,12.194,0.9739999771118164,679.635,695.356,1.0,697.032,722.263,1.0,708.307,764.912,1.0,682.166,625.147,1.0,685.839,660.63,1.0,,,1.0,1351.297,718.976,1.0,1360.187,773.463,1.0,1367.126,834.414,1.0,1811.025,486.586,1.0,1776.654,551.2,1.0,1743.669,610.647,1.0,1713.944,667.808,1.0,1684.271,731.84,1.0
87,1896.51,81.672,0.996999979019165,1868.148,51.007,0.9990000128746033,1852.276,11.421,0.460999995470047,679.439,695.309,1.0,697.063,720.871,1.0,707.834,764.538,1.0,682.686,625.656,1.0,685.526,661.509,1.0,,,1.0,1351.174,718.746,1.0,1360.422,773.268,1.0,1366.487,834.334,1.0,1814.153,483.59,1.0,1779.312,550.399,1.0,1746.654,611.234,1.0,1718.429,662.428,1.0,1691.406,732.544,1.0
88,1897.162,83.098,0.9980000257492065,1866.977,51.233,1.0,1852.252,11.025,0.45399999618530273,680.155,694.833,1.0,697.937,720.466,1.0,709.106,764.768,1.0,683.076,625.6,1.0,684.89,662.064,1.0,,,1.0,1350.934,719.454,1.0,1360.29,773.668,1.0,1366.013,834.833,1.0,1813.769,482.628,1.0,1775.076,544.332,1.0,1744.504,602.057,1.0,1718.205,661.957,1.0,1694.294,734.674,1.0
89,1896.835,85.164,0.996999979019165,1865.455,48.737,1.0,1851.828,11.219,0.30799999833106995,679.626,694.718,1.0,692.673,723.779,1.0,709.79,764.465,1.0,683.13,625.767,1.0,688.775,666.981,1.0,,,1.0,1350.743,719.797,1.0,1360.828,774.195,1.0,1367.085,835.228,1.0,1811.88,487.163,1.0,1774.983,549.708,1.0,1744.958,608.275,1.0,1717.711,671.215,1.0,1678.912,735.17,1.0
90,1896.232,82.807,0.9929999709129333,1864.446,49.59,1.0,1851.661,10.965,0.30399999022483826,679.833,694.736,1.0,692.827,724.123,1.0,708.624,765.406,1.0,681.949,624.516,1.0,689.169,666.874,1.0,,,1.0,1351.477,719.585,1.0,1359.087,778.456,1.0,1366.605,834.977,1.0,1812.739,488.592,1.0,1779.0,552.271,1.0,1744.545,608.739,1.0,1715.074,670.679,1.0,1681.489,735.915,1.0
91,1897.038,83.709,0.9959999918937683,1865.564,49.54,1.0,1851.818,4.516,0.2460000067949295,679.708,694.912,1.0,692.192,724.211,1.0,708.353,764.761,1.0,682.05,624.332,1.0,685.117,661.599,1.0,,,1.0,1351.21,720.327,1.0,1360.893,773.712,1.0,1367.286,835.443,1.0,1815.844,486.722,1.0,1780.963,553.227,1.0,1749.622,611.553,1.0,1722.539,672.098,1.0,1688.419,736.438,1.0
92,1896.48,82.425,0.9980000257492065,1869.107,51.743,1.0,1859.437,11.775,0.30399999022483826,680.168,694.095,1.0,693.955,724.492,1.0,709.662,765.094,1.0,681.239,624.228,1.0,689.52,667.282,1.0,,,1.0,1351.727,719.918,1.0,1361.107,773.22,1.0,1367.994,835.521,1.0,1816.194,486.748,1.0,1784.509,552.963,1.0,1751.789,612.574,1.0,1720.85,675.606,1.0,1689.13,735.984,1.0
93,1896.992,83.721,0.9980000257492065,1867.476,51.436,1.0,1852.225,10.914,0.38999998569488525,680.15,694.642,1.0,693.058,725.042,1.0,709.798,765.465,1.0,682.606,625.234,1.0,689.018,667.531,1.0,,,1.0,1351.236,721.094,1.0,1360.938,772.896,1.0,1367.479,835.379,1.0,1816.236,488.257,1.0,1784.929,551.809,1.0,1752.096,614.553,1.0,1724.672,675.603,1.0,1689.854,735.491,1.0
94,1896.813,83.616,0.9959999918937683,1866.506,51.901,1.0,1852.087,11.25,0.13600000739097595,680.306,694.869,1.0,696.87,722.422,1.0,708.583,765.345,1.0,683.412,625.392,1.0,688.557,666.841,1.0,,,1.0,1351.926,720.777,1.0,1361.507,774.192,1.0,1367.37,835.52,1.0,1814.798,490.603,1.0,1784.91,553.656,1.0,1754.958,615.965,1.0,1726.257,677.407,1.0,1687.124,733.481,1.0
95,1895.545,83.875,0.9990000128746033,1866.491,52.273,1.0,1851.851,10.88,0.6650000214576721,679.422,694.085,1.0,695.586,721.89,1.0,708.624,764.816,1.0,682.861,625.383,1.0,685.365,662.283,1.0,,,1.0,1350.766,720.168,1.0,1360.745,774.809,1.0,1368.148,835.439,1.0,1816.159,494.775,1.0,1784.766,556.0,1.0,1753.951,616.227,1.0,1727.086,678.233,1.0,1687.396,733.536,1.0
96,1898.021,82.729,0.996999979019165,1869.627,53.12,1.0,1851.434,19.326,0.4860000014305115,678.869,694.994,1.0,697.089,721.654,1.0,710.224,764.939,1.0,682.199,625.233,1.0,685.581,660.896,1.0,,,1.0,1351.426,719.466,1.0,1360.41,778.116,1.0,1368.133,834.938,1.0,1819.16,492.321,1.0,1786.344,555.41,1.0,1759.008,614.199,1.0,1726.476,677.43,1.0,1696.726,738.442,1.0
97,1897.589,80.977,0.9990000128746033,1870.226,54.125,1.0,1857.874,11.064,0.7630000114440918,679.3,696.177,1.0,697.487,723.102,1.0,707.83,764.377,1.0,681.325,623.832,1.0,686.375,659.687,1.0,,,1.0,1352.065,719.627,1.0,1359.258,778.093,1.0,1367.949,834.447,1.0,1819.745,493.26,1.0,1788.046,558.286,1.0,1758.664,619.793,1.0,1727.075,680.542,1.0,1689.172,739.094,1.0
98,1898.774,81.099,0.9959999918937683,1871.421,52.377,1.0,1853.585,11.788,0.7929999828338623,678.991,695.801,1.0,698.053,722.617,1.0,708.671,765.154,1.0,681.712,624.364,1.0,685.273,659.276,1.0,,,1.0,1351.794,719.455,1.0,1359.301,778.38,1.0,1367.041,834.614,1.0,1825.284,493.021,1.0,1793.879,559.79,1.0,1760.64,621.812,1.0,1728.4,684.275,1.0,1685.659,740.015,1.0
